#radius[cm] density[g/cm^3] temperature[K] pressure[dyne/cm^2] sp.energy[erg/g] sp.entropy[erg/g/K] menclosed[g] matID
6.28582667e+08 3.89163851e+00 2.63832198e+03 2.83540105e+11 3.62303918e+10 2.82010204e+07 6.24529240e+27 403
6.28797200e+08 3.88971469e+00 2.63734747e+03 2.82660506e+11 3.61945446e+10 2.82010204e+07 6.24944059e+27 403
6.29011733e+08 3.88779185e+00 2.63637346e+03 2.81781358e+11 3.61587159e+10 2.82010204e+07 6.25358955e+27 403
6.29226267e+08 3.88587000e+00 2.63539995e+03 2.80902661e+11 3.61229055e+10 2.82010204e+07 6.25773930e+27 403
6.29440800e+08 3.88394914e+00 2.63442694e+03 2.80024414e+11 3.60871134e+10 2.82010204e+07 6.26188982e+27 403
6.29655333e+08 3.88202926e+00 2.63345443e+03 2.79146618e+11 3.60513397e+10 2.82010204e+07 6.26604112e+27 403
6.29869867e+08 3.88011036e+00 2.63248242e+03 2.78269271e+11 3.60155844e+10 2.82010204e+07 6.27019319e+27 403
6.30084400e+08 3.87819245e+00 2.63151090e+03 2.77392375e+11 3.59798473e+10 2.82010204e+07 6.27434604e+27 403
6.30298933e+08 3.87627553e+00 2.63053989e+03 2.76515929e+11 3.59441287e+10 2.82010204e+07 6.27849966e+27 403
6.30513467e+08 3.87435958e+00 2.62956937e+03 2.75639932e+11 3.59084283e+10 2.82010204e+07 6.28265406e+27 403
6.30728000e+08 3.87244462e+00 2.62859935e+03 2.74764385e+11 3.58727463e+10 2.82010204e+07 6.28680923e+27 403
6.30942533e+08 3.87053065e+00 2.62762983e+03 2.73889288e+11 3.58370825e+10 2.82010204e+07 6.29096517e+27 403
6.31157067e+08 3.86861765e+00 2.62666081e+03 2.73014639e+11 3.58014371e+10 2.82010204e+07 6.29512189e+27 403
6.31371600e+08 3.86670564e+00 2.62569228e+03 2.72140440e+11 3.57658100e+10 2.82010204e+07 6.29927937e+27 403
6.31586133e+08 3.86474663e+00 2.62470039e+03 2.71266690e+11 3.57307456e+10 2.82010204e+07 6.30343762e+27 403
6.31800667e+08 3.86278763e+00 2.62370852e+03 2.70393399e+11 3.56957105e+10 2.82010204e+07 6.30759659e+27 403
6.32015200e+08 3.86082966e+00 2.62271718e+03 2.69520567e+11 3.56606938e+10 2.82010204e+07 6.31175628e+27 403
6.32229733e+08 3.85887272e+00 2.62172635e+03 2.68648195e+11 3.56256956e+10 2.82010204e+07 6.31591668e+27 403
6.32444267e+08 3.85691682e+00 2.62073605e+03 2.67776283e+11 3.55907157e+10 2.82010204e+07 6.32007779e+27 403
6.32658800e+08 3.85496194e+00 2.61974626e+03 2.66904829e+11 3.55557543e+10 2.82010204e+07 6.32423962e+27 403
6.32873333e+08 3.85300809e+00 2.61875700e+03 2.66033835e+11 3.55208113e+10 2.82010204e+07 6.32840216e+27 403
6.33087867e+08 3.85105527e+00 2.61776826e+03 2.65163299e+11 3.54858867e+10 2.82010204e+07 6.33256541e+27 403
6.33302400e+08 3.84910348e+00 2.61678004e+03 2.64293222e+11 3.54509805e+10 2.82010204e+07 6.33672937e+27 403
6.33516933e+08 3.84715272e+00 2.61579234e+03 2.63423603e+11 3.54160927e+10 2.82010204e+07 6.34089404e+27 403
6.33731467e+08 3.84520299e+00 2.61480516e+03 2.62554443e+11 3.53812232e+10 2.82010204e+07 6.34505942e+27 403
6.33946000e+08 3.84325428e+00 2.61381850e+03 2.61685740e+11 3.53463722e+10 2.82010204e+07 6.34922551e+27 403
6.34160533e+08 3.84130660e+00 2.61283236e+03 2.60817496e+11 3.53115395e+10 2.82010204e+07 6.35339231e+27 403
6.34375067e+08 3.83935995e+00 2.61184674e+03 2.59949709e+11 3.52767251e+10 2.82010204e+07 6.35755981e+27 403
6.34589600e+08 3.83741432e+00 2.61086164e+03 2.59082380e+11 3.52419292e+10 2.82010204e+07 6.36172802e+27 403
6.34804133e+08 3.83546972e+00 2.60987706e+03 2.58215508e+11 3.52071515e+10 2.82010204e+07 6.36589693e+27 403
6.35018667e+08 3.83352614e+00 2.60889300e+03 2.57349093e+11 3.51723922e+10 2.82010204e+07 6.37006655e+27 403
6.35233200e+08 3.83153972e+00 2.60787532e+03 2.56483135e+11 3.51380182e+10 2.82010204e+07 6.37423687e+27 403
6.35447733e+08 3.82954951e+00 2.60685441e+03 2.55617645e+11 3.51037027e+10 2.82010204e+07 6.37840784e+27 403
6.35662267e+08 3.82756036e+00 2.60583404e+03 2.54752621e+11 3.50694057e+10 2.82010204e+07 6.38257947e+27 403
6.35876800e+08 3.82557230e+00 2.60481423e+03 2.53888066e+11 3.50351273e+10 2.82010204e+07 6.38675174e+27 403
6.36091333e+08 3.82358530e+00 2.60379497e+03 2.53023978e+11 3.50008674e+10 2.82010204e+07 6.39092466e+27 403
6.36305867e+08 3.82159939e+00 2.60277626e+03 2.52160356e+11 3.49666261e+10 2.82010204e+07 6.39509822e+27 403
6.36520400e+08 3.81961454e+00 2.60175810e+03 2.51297202e+11 3.49324032e+10 2.82010204e+07 6.39927244e+27 403
6.36734933e+08 3.81763077e+00 2.60074050e+03 2.50434515e+11 3.48981988e+10 2.82010204e+07 6.40344729e+27 403
6.36949467e+08 3.81564807e+00 2.59972344e+03 2.49572294e+11 3.48640130e+10 2.82010204e+07 6.40762279e+27 403
6.37164000e+08 3.81366644e+00 2.59870693e+03 2.48710540e+11 3.48298456e+10 2.82010204e+07 6.41179894e+27 403
6.37378533e+08 3.81168589e+00 2.59769097e+03 2.47849252e+11 3.47956967e+10 2.82010204e+07 6.41597572e+27 403
6.37593067e+08 3.80970641e+00 2.59667557e+03 2.46988431e+11 3.47615663e+10 2.82010204e+07 6.42015315e+27 403
6.37807600e+08 3.80772800e+00 2.59566071e+03 2.46128075e+11 3.47274544e+10 2.82010204e+07 6.42433122e+27 403
6.38022133e+08 3.80575066e+00 2.59464640e+03 2.45268185e+11 3.46933609e+10 2.82010204e+07 6.42850993e+27 403
6.38236667e+08 3.80377439e+00 2.59363264e+03 2.44408760e+11 3.46592859e+10 2.82010204e+07 6.43268927e+27 403
6.38451200e+08 3.80179919e+00 2.59261943e+03 2.43549801e+11 3.46252293e+10 2.82010204e+07 6.43686926e+27 403
6.38665733e+08 3.79982053e+00 2.59160430e+03 2.42691307e+11 3.45912462e+10 2.82010204e+07 6.44104988e+27 403
6.38880267e+08 3.79779643e+00 2.59056442e+03 2.41833279e+11 3.45578468e+10 2.82010204e+07 6.44523114e+27 403
6.39094800e+08 3.79577342e+00 2.58952509e+03 2.40975727e+11 3.45244656e+10 2.82010204e+07 6.44941297e+27 403
6.39309333e+08 3.79375154e+00 2.58848635e+03 2.40118652e+11 3.44911029e+10 2.82010204e+07 6.45359539e+27 403
6.39523867e+08 3.79173079e+00 2.58744818e+03 2.39262053e+11 3.44577587e+10 2.82010204e+07 6.45777838e+27 403
6.39738400e+08 3.78971115e+00 2.58641059e+03 2.38405929e+11 3.44244330e+10 2.82010204e+07 6.46196195e+27 403
6.39952933e+08 3.78769264e+00 2.58537357e+03 2.37550281e+11 3.43911259e+10 2.82010204e+07 6.46614609e+27 403
6.40167467e+08 3.78567525e+00 2.58433713e+03 2.36695109e+11 3.43578372e+10 2.82010204e+07 6.47033082e+27 403
6.40382000e+08 3.78365898e+00 2.58330127e+03 2.35840412e+11 3.43245671e+10 2.82010204e+07 6.47451611e+27 403
6.40596533e+08 3.78164383e+00 2.58226598e+03 2.34986190e+11 3.42913154e+10 2.82010204e+07 6.47870198e+27 403
6.40811067e+08 3.77962980e+00 2.58123127e+03 2.34132443e+11 3.42580822e+10 2.82010204e+07 6.48288843e+27 403
6.41025600e+08 3.77761688e+00 2.58019713e+03 2.33279171e+11 3.42248675e+10 2.82010204e+07 6.48707544e+27 403
6.41240133e+08 3.77560509e+00 2.57916357e+03 2.32426373e+11 3.41916713e+10 2.82010204e+07 6.49126303e+27 403
6.41454667e+08 3.77359442e+00 2.57813059e+03 2.31574049e+11 3.41584935e+10 2.82010204e+07 6.49545119e+27 403
6.41669200e+08 3.77158487e+00 2.57709817e+03 2.30722200e+11 3.41253342e+10 2.82010204e+07 6.49963992e+27 403
6.41883733e+08 3.76957643e+00 2.57606634e+03 2.29870825e+11 3.40921934e+10 2.82010204e+07 6.50382922e+27 403
6.42098267e+08 3.76756911e+00 2.57503507e+03 2.29019923e+11 3.40590709e+10 2.82010204e+07 6.50801908e+27 403
6.42312800e+08 3.76553485e+00 2.57398292e+03 2.28169495e+11 3.40262493e+10 2.82010204e+07 6.51220952e+27 403
6.42527333e+08 3.76347881e+00 2.57291383e+03 2.27319547e+11 3.39936766e+10 2.82010204e+07 6.51640049e+27 403
6.42741867e+08 3.76142393e+00 2.57184534e+03 2.26470084e+11 3.39611223e+10 2.82010204e+07 6.52059197e+27 403
6.42956400e+08 3.75937022e+00 2.57077746e+03 2.25621105e+11 3.39285866e+10 2.82010204e+07 6.52478395e+27 403
6.43170933e+08 3.75731768e+00 2.56971019e+03 2.24772610e+11 3.38960694e+10 2.82010204e+07 6.52897645e+27 403
6.43385467e+08 3.75526632e+00 2.56864352e+03 2.23924600e+11 3.38635707e+10 2.82010204e+07 6.53316945e+27 403
6.43600000e+08 3.75321612e+00 2.56757747e+03 2.23077074e+11 3.38310906e+10 2.82010204e+07 6.53736296e+27 403
6.43814533e+08 3.75116710e+00 2.56651203e+03 2.22230031e+11 3.37986290e+10 2.82010204e+07 6.54155697e+27 403
6.44029067e+08 3.74911924e+00 2.56544719e+03 2.21383472e+11 3.37661860e+10 2.82010204e+07 6.54575149e+27 403
6.44243600e+08 3.74707255e+00 2.56438296e+03 2.20537396e+11 3.37337615e+10 2.82010204e+07 6.54994651e+27 403
6.44458133e+08 3.74502703e+00 2.56331934e+03 2.19691804e+11 3.37013555e+10 2.82010204e+07 6.55414203e+27 403
6.44672667e+08 3.74298268e+00 2.56225632e+03 2.18846695e+11 3.36689680e+10 2.82010204e+07 6.55833806e+27 403
6.44887200e+08 3.74093950e+00 2.56119392e+03 2.18002068e+11 3.36365990e+10 2.82010204e+07 6.56253459e+27 403
6.45101733e+08 3.73889749e+00 2.56013212e+03 2.17157924e+11 3.36042485e+10 2.82010204e+07 6.56673161e+27 403
6.45316267e+08 3.73685664e+00 2.55907093e+03 2.16314263e+11 3.35719165e+10 2.82010204e+07 6.57092914e+27 403
6.45530800e+08 3.73481695e+00 2.55801034e+03 2.15471084e+11 3.35396029e+10 2.82010204e+07 6.57512716e+27 403
6.45745333e+08 3.73276401e+00 2.55694176e+03 2.14628386e+11 3.35074964e+10 2.82010204e+07 6.57932569e+27 403
6.45959867e+08 3.73067366e+00 2.55585080e+03 2.13786174e+11 3.34759124e+10 2.82010204e+07 6.58352469e+27 403
6.46174400e+08 3.72858450e+00 2.55476046e+03 2.12944456e+11 3.34443466e+10 2.82010204e+07 6.58772413e+27 403
6.46388933e+08 3.72649658e+00 2.55367076e+03 2.12103231e+11 3.34127993e+10 2.82010204e+07 6.59192401e+27 403
6.46603467e+08 3.72440987e+00 2.55258171e+03 2.11262499e+11 3.33812705e+10 2.82010204e+07 6.59612432e+27 403
6.46818000e+08 3.72232439e+00 2.55149329e+03 2.10422260e+11 3.33497601e+10 2.82010204e+07 6.60032506e+27 403
6.47032533e+08 3.72024014e+00 2.55040550e+03 2.09582514e+11 3.33182683e+10 2.82010204e+07 6.60452624e+27 403
6.47247067e+08 3.71815710e+00 2.54931836e+03 2.08743261e+11 3.32867949e+10 2.82010204e+07 6.60872785e+27 403
6.47461600e+08 3.71607529e+00 2.54823186e+03 2.07904500e+11 3.32553400e+10 2.82010204e+07 6.61292989e+27 403
6.47676133e+08 3.71399470e+00 2.54714599e+03 2.07066231e+11 3.32239035e+10 2.82010204e+07 6.61713237e+27 403
6.47890667e+08 3.71191533e+00 2.54606076e+03 2.06228455e+11 3.31924855e+10 2.82010204e+07 6.62133527e+27 403
6.48105200e+08 3.70983718e+00 2.54497616e+03 2.05391170e+11 3.31610859e+10 2.82010204e+07 6.62553860e+27 403
6.48319733e+08 3.70776025e+00 2.54389221e+03 2.04554377e+11 3.31297048e+10 2.82010204e+07 6.62974236e+27 403
6.48534267e+08 3.70568454e+00 2.54280889e+03 2.03718075e+11 3.30983420e+10 2.82010204e+07 6.63394655e+27 403
6.48748800e+08 3.70361005e+00 2.54172620e+03 2.02882264e+11 3.30669977e+10 2.82010204e+07 6.63815117e+27 403
6.48963333e+08 3.70153677e+00 2.54064415e+03 2.02046945e+11 3.30356719e+10 2.82010204e+07 6.64235621e+27 403
6.49177867e+08 3.69945098e+00 2.53955234e+03 2.01212116e+11 3.30045275e+10 2.82010204e+07 6.64656167e+27 403
6.49392400e+08 3.69732701e+00 2.53843134e+03 2.00377781e+11 3.29738693e+10 2.82010204e+07 6.65076755e+27 403
6.49606933e+08 3.69520430e+00 2.53731101e+03 1.99543948e+11 3.29432294e+10 2.82010204e+07 6.65497378e+27 403
6.49821467e+08 3.69308286e+00 2.53619134e+03 1.98710617e+11 3.29126078e+10 2.82010204e+07 6.65918038e+27 403
6.50036000e+08 3.69096270e+00 2.53507236e+03 1.97877789e+11 3.28820047e+10 2.82010204e+07 6.66338735e+27 403
6.50250533e+08 3.68884381e+00 2.53395404e+03 1.97045462e+11 3.28514201e+10 2.82010204e+07 6.66759467e+27 403
6.50465067e+08 3.68672620e+00 2.53283640e+03 1.96213637e+11 3.28208538e+10 2.82010204e+07 6.67180235e+27 403
6.50679600e+08 3.68460987e+00 2.53171944e+03 1.95382313e+11 3.27903060e+10 2.82010204e+07 6.67601039e+27 403
6.50894133e+08 3.68249482e+00 2.53060314e+03 1.94551490e+11 3.27597766e+10 2.82010204e+07 6.68021879e+27 403
6.51108667e+08 3.68038104e+00 2.52948752e+03 1.93721168e+11 3.27292656e+10 2.82010204e+07 6.68442754e+27 403
6.51323200e+08 3.67826853e+00 2.52837257e+03 1.92891347e+11 3.26987730e+10 2.82010204e+07 6.68863666e+27 403
6.51537733e+08 3.67615730e+00 2.52725830e+03 1.92062026e+11 3.26682988e+10 2.82010204e+07 6.69284613e+27 403
6.51752267e+08 3.67404734e+00 2.52614470e+03 1.91233206e+11 3.26378430e+10 2.82010204e+07 6.69705595e+27 403
6.51966800e+08 3.67193865e+00 2.52503176e+03 1.90404885e+11 3.26074055e+10 2.82010204e+07 6.70126613e+27 403
6.52181333e+08 3.66983124e+00 2.52391950e+03 1.89577065e+11 3.25769864e+10 2.82010204e+07 6.70547666e+27 403
6.52395867e+08 3.66772510e+00 2.52280791e+03 1.88749744e+11 3.25465857e+10 2.82010204e+07 6.70968754e+27 403
6.52610400e+08 3.66559293e+00 2.52167947e+03 1.87922923e+11 3.25165928e+10 2.82010204e+07 6.71389877e+27 403
6.52824933e+08 3.66343447e+00 2.52053401e+03 1.87096606e+11 3.24870114e+10 2.82010204e+07 6.71811033e+27 403
6.53039467e+08 3.66127733e+00 2.51938925e+03 1.86270802e+11 3.24574481e+10 2.82010204e+07 6.72232217e+27 403
6.53254000e+08 3.65912153e+00 2.51824520e+03 1.85445508e+11 3.24279032e+10 2.82010204e+07 6.72653429e+27 403
6.53468533e+08 3.65696706e+00 2.51710186e+03 1.84620726e+11 3.23983765e+10 2.82010204e+07 6.73074671e+27 403
6.53683067e+08 3.65481392e+00 2.51595922e+03 1.83796454e+11 3.23688681e+10 2.82010204e+07 6.73495940e+27 403
6.53897600e+08 3.65266212e+00 2.51481730e+03 1.82972693e+11 3.23393779e+10 2.82010204e+07 6.73917238e+27 403
6.54112133e+08 3.65051165e+00 2.51367607e+03 1.82149442e+11 3.23099061e+10 2.82010204e+07 6.74338564e+27 403
6.54326667e+08 3.64836251e+00 2.51253556e+03 1.81326701e+11 3.22804524e+10 2.82010204e+07 6.74759919e+27 403
6.54541200e+08 3.64621470e+00 2.51139575e+03 1.80504470e+11 3.22510171e+10 2.82010204e+07 6.75181302e+27 403
6.54755733e+08 3.64406823e+00 2.51025665e+03 1.79682748e+11 3.22215999e+10 2.82010204e+07 6.75602712e+27 403
6.54970267e+08 3.64192308e+00 2.50911826e+03 1.78861536e+11 3.21922011e+10 2.82010204e+07 6.76024151e+27 403
6.55184800e+08 3.63977927e+00 2.50798057e+03 1.78040833e+11 3.21628204e+10 2.82010204e+07 6.76445617e+27 403
6.55399333e+08 3.63763678e+00 2.50684358e+03 1.77220639e+11 3.21334579e+10 2.82010204e+07 6.76867112e+27 403
6.55613867e+08 3.63549562e+00 2.50570731e+03 1.76400954e+11 3.21041137e+10 2.82010204e+07 6.77288634e+27 403
6.55828400e+08 3.63335579e+00 2.50457173e+03 1.75581777e+11 3.20747877e+10 2.82010204e+07 6.77710183e+27 403
6.56042933e+08 3.63116277e+00 2.50339537e+03 1.74763109e+11 3.20462297e+10 2.82010204e+07 6.78131760e+27 403
6.56257467e+08 3.62897052e+00 2.50221930e+03 1.73944961e+11 3.20176975e+10 2.82010204e+07 6.78553359e+27 403
6.56472000e+08 3.62677966e+00 2.50104397e+03 1.73127333e+11 3.19891835e+10 2.82010204e+07 6.78974978e+27 403
6.56686533e+08 3.62459019e+00 2.49986939e+03 1.72310225e+11 3.19606876e+10 2.82010204e+07 6.79396618e+27 403
6.56901067e+08 3.62240212e+00 2.49869555e+03 1.71493637e+11 3.19322098e+10 2.82010204e+07 6.79818279e+27 403
6.57115600e+08 3.62021544e+00 2.49752246e+03 1.70677569e+11 3.19037502e+10 2.82010204e+07 6.80239961e+27 403
6.57330133e+08 3.61803015e+00 2.49635012e+03 1.69862020e+11 3.18753086e+10 2.82010204e+07 6.80661664e+27 403
6.57544667e+08 3.61584625e+00 2.49517853e+03 1.69046990e+11 3.18468852e+10 2.82010204e+07 6.81083387e+27 403
6.57759200e+08 3.61366374e+00 2.49400768e+03 1.68232479e+11 3.18184798e+10 2.82010204e+07 6.81505130e+27 403
6.57973733e+08 3.61148262e+00 2.49283758e+03 1.67418487e+11 3.17900926e+10 2.82010204e+07 6.81926894e+27 403
6.58188267e+08 3.60930289e+00 2.49166822e+03 1.66605013e+11 3.17617234e+10 2.82010204e+07 6.82348678e+27 403
6.58402800e+08 3.60712455e+00 2.49049960e+03 1.65792057e+11 3.17333722e+10 2.82010204e+07 6.82770483e+27 403
6.58617333e+08 3.60494759e+00 2.48933173e+03 1.64979619e+11 3.17050392e+10 2.82010204e+07 6.83192308e+27 403
6.58831867e+08 3.60277202e+00 2.48816461e+03 1.64167699e+11 3.16767242e+10 2.82010204e+07 6.83614153e+27 403
6.59046400e+08 3.60059784e+00 2.48699823e+03 1.63356296e+11 3.16484272e+10 2.82010204e+07 6.84036018e+27 403
6.59260933e+08 3.59838404e+00 2.48580465e+03 1.62545410e+11 3.16207963e+10 2.82010204e+07 6.84457903e+27 403
6.59475467e+08 3.59615610e+00 2.48460123e+03 1.61735051e+11 3.15934290e+10 2.82010204e+07 6.84879802e+27 403
6.59690000e+08 3.59392961e+00 2.48339859e+03 1.60925221e+11 3.15660794e+10 2.82010204e+07 6.85301716e+27 403
6.59904533e+08 3.59170457e+00 2.48219673e+03 1.60115921e+11 3.15387477e+10 2.82010204e+07 6.85723642e+27 403
6.60119067e+08 3.58948098e+00 2.48099567e+03 1.59307150e+11 3.15114338e+10 2.82010204e+07 6.86145581e+27 403
6.60333600e+08 3.58725885e+00 2.47979538e+03 1.58498907e+11 3.14841378e+10 2.82010204e+07 6.86567533e+27 403
6.60548133e+08 3.58503817e+00 2.47859589e+03 1.57691193e+11 3.14568596e+10 2.82010204e+07 6.86989498e+27 403
6.60762667e+08 3.58281894e+00 2.47739717e+03 1.56884007e+11 3.14295993e+10 2.82010204e+07 6.87411475e+27 403
6.60977200e+08 3.58060117e+00 2.47619924e+03 1.56077349e+11 3.14023568e+10 2.82010204e+07 6.87833466e+27 403
6.61191733e+08 3.57838484e+00 2.47500210e+03 1.55271219e+11 3.13751322e+10 2.82010204e+07 6.88255469e+27 403
6.61406267e+08 3.57616997e+00 2.47380573e+03 1.54465617e+11 3.13479253e+10 2.82010204e+07 6.88677484e+27 403
6.61620800e+08 3.57395654e+00 2.47261015e+03 1.53660542e+11 3.13207363e+10 2.82010204e+07 6.89099512e+27 403
6.61835333e+08 3.57174457e+00 2.47141536e+03 1.52855994e+11 3.12935650e+10 2.82010204e+07 6.89521552e+27 403
6.62049867e+08 3.56953404e+00 2.47022134e+03 1.52051973e+11 3.12664115e+10 2.82010204e+07 6.89943604e+27 403
6.62264400e+08 3.56732496e+00 2.46902811e+03 1.51248479e+11 3.12392759e+10 2.82010204e+07 6.90365669e+27 403
6.62478933e+08 3.56507748e+00 2.46780464e+03 1.50445510e+11 3.12127852e+10 2.82010204e+07 6.90787746e+27 403
6.62693467e+08 3.56281456e+00 2.46656882e+03 1.49643077e+11 3.11865781e+10 2.82010204e+07 6.91209830e+27 403
6.62908000e+08 3.56055315e+00 2.46533382e+03 1.48841183e+11 3.11603884e+10 2.82010204e+07 6.91631919e+27 403
6.63122533e+08 3.55829326e+00 2.46409964e+03 1.48039827e+11 3.11342163e+10 2.82010204e+07 6.92054014e+27 403
6.63337067e+08 3.55603489e+00 2.46286630e+03 1.47239009e+11 3.11080618e+10 2.82010204e+07 6.92476113e+27 403
6.63551600e+08 3.55377803e+00 2.46163379e+03 1.46438729e+11 3.10819248e+10 2.82010204e+07 6.92898218e+27 403
6.63766133e+08 3.55152269e+00 2.46040210e+03 1.45638986e+11 3.10558054e+10 2.82010204e+07 6.93320327e+27 403
6.63980667e+08 3.54926887e+00 2.45917124e+03 1.44839781e+11 3.10297035e+10 2.82010204e+07 6.93742442e+27 403
6.64195200e+08 3.54701656e+00 2.45794120e+03 1.44041113e+11 3.10036192e+10 2.82010204e+07 6.94164561e+27 403
6.64409733e+08 3.54476576e+00 2.45671200e+03 1.43242982e+11 3.09775524e+10 2.82010204e+07 6.94586685e+27 403
6.64624267e+08 3.54251648e+00 2.45548362e+03 1.42445387e+11 3.09515031e+10 2.82010204e+07 6.95008813e+27 403
6.64838800e+08 3.54026871e+00 2.45425606e+03 1.41648329e+11 3.09254714e+10 2.82010204e+07 6.95430946e+27 403
6.65053333e+08 3.53802245e+00 2.45302933e+03 1.40851807e+11 3.08994571e+10 2.82010204e+07 6.95853083e+27 403
6.65267867e+08 3.53577770e+00 2.45180343e+03 1.40055820e+11 3.08734604e+10 2.82010204e+07 6.96275225e+27 403
6.65482400e+08 3.53353446e+00 2.45057835e+03 1.39260369e+11 3.08474811e+10 2.82010204e+07 6.96697371e+27 403
6.65696933e+08 3.53123996e+00 2.44931641e+03 1.38465454e+11 3.08224560e+10 2.82010204e+07 6.97119522e+27 403
6.65911467e+08 3.52894181e+00 2.44805161e+03 1.37671085e+11 3.07975402e+10 2.82010204e+07 6.97541670e+27 403
6.66126000e+08 3.52664523e+00 2.44678767e+03 1.36877264e+11 3.07726415e+10 2.82010204e+07 6.97963815e+27 403
6.66340533e+08 3.52435024e+00 2.44552461e+03 1.36083991e+11 3.07477600e+10 2.82010204e+07 6.98385957e+27 403
6.66555067e+08 3.52205683e+00 2.44426242e+03 1.35291265e+11 3.07228956e+10 2.82010204e+07 6.98808097e+27 403
6.66769600e+08 3.51976501e+00 2.44300110e+03 1.34499086e+11 3.06980484e+10 2.82010204e+07 6.99230233e+27 403
6.66984133e+08 3.51747476e+00 2.44174064e+03 1.33707454e+11 3.06732184e+10 2.82010204e+07 6.99652366e+27 403
6.67198667e+08 3.51518610e+00 2.44048106e+03 1.32916368e+11 3.06484055e+10 2.82010204e+07 7.00074496e+27 403
6.67413200e+08 3.51289902e+00 2.43922235e+03 1.32125828e+11 3.06236097e+10 2.82010204e+07 7.00496622e+27 403
6.67627733e+08 3.51061351e+00 2.43796451e+03 1.31335835e+11 3.05988310e+10 2.82010204e+07 7.00918745e+27 403
6.67842267e+08 3.50832959e+00 2.43670754e+03 1.30546387e+11 3.05740695e+10 2.82010204e+07 7.01340865e+27 403
6.68056800e+08 3.50604724e+00 2.43545143e+03 1.29757484e+11 3.05493250e+10 2.82010204e+07 7.01762981e+27 403
6.68271333e+08 3.50376647e+00 2.43419619e+03 1.28969127e+11 3.05245977e+10 2.82010204e+07 7.02185093e+27 403
6.68485867e+08 3.50148727e+00 2.43294182e+03 1.28181314e+11 3.04998874e+10 2.82010204e+07 7.02607202e+27 403
6.68700400e+08 3.49918954e+00 2.43167200e+03 1.27394046e+11 3.04755541e+10 2.82010204e+07 7.03029306e+27 403
6.68914933e+08 3.49685559e+00 2.43037236e+03 1.26607327e+11 3.04519143e+10 2.82010204e+07 7.03451405e+27 403
6.69129467e+08 3.49452326e+00 2.42907363e+03 1.25821165e+11 3.04282910e+10 2.82010204e+07 7.03873493e+27 403
6.69344000e+08 3.49219259e+00 2.42777583e+03 1.25035560e+11 3.04046844e+10 2.82010204e+07 7.04295569e+27 403
6.69558533e+08 3.48986356e+00 2.42647893e+03 1.24250511e+11 3.03810945e+10 2.82010204e+07 7.04717635e+27 403
6.69773067e+08 3.48753619e+00 2.42518296e+03 1.23466018e+11 3.03575214e+10 2.82010204e+07 7.05139689e+27 403
6.69987600e+08 3.48521047e+00 2.42388791e+03 1.22682082e+11 3.03339649e+10 2.82010204e+07 7.05561732e+27 403
6.70202133e+08 3.48288639e+00 2.42259377e+03 1.21898701e+11 3.03104252e+10 2.82010204e+07 7.05983764e+27 403
6.70416667e+08 3.48056396e+00 2.42130056e+03 1.21115875e+11 3.02869021e+10 2.82010204e+07 7.06405785e+27 403
6.70631200e+08 3.47824318e+00 2.42000825e+03 1.20333604e+11 3.02633957e+10 2.82010204e+07 7.06827794e+27 403
6.70845733e+08 3.47592404e+00 2.41871687e+03 1.19551889e+11 3.02399060e+10 2.82010204e+07 7.07249791e+27 403
6.71060267e+08 3.47360655e+00 2.41742640e+03 1.18770727e+11 3.02164329e+10 2.82010204e+07 7.07671777e+27 403
