#radius[cm] density[g/cm^3] temperature[K] pressure[dyne/cm^2] sp.energy[erg/g] sp.entropy[erg/g/K] menclosed[g] matID
3.84176000e+07 1.13158006e+01 5.16557422e+03 2.41752456e+12 6.00412702e+10 1.82407930e+07 2.70970101e+24 402
3.86023000e+07 1.13155323e+01 5.16540244e+03 2.41727090e+12 6.00362063e+10 1.82407930e+07 2.74883809e+24 402
3.87870000e+07 1.13152626e+01 5.16522985e+03 2.41701604e+12 6.00311181e+10 1.82407930e+07 2.78834965e+24 402
3.89717000e+07 1.13149917e+01 5.16505644e+03 2.41675996e+12 6.00260058e+10 1.82407930e+07 2.82823745e+24 402
3.91564000e+07 1.13147195e+01 5.16488220e+03 2.41650267e+12 6.00208693e+10 1.82407930e+07 2.86850327e+24 402
3.93411000e+07 1.13144460e+01 5.16470715e+03 2.41624417e+12 6.00157085e+10 1.82407930e+07 2.90914887e+24 402
3.95258000e+07 1.13141712e+01 5.16453127e+03 2.41598445e+12 6.00105236e+10 1.82407930e+07 2.95017602e+24 402
3.97105000e+07 1.13138952e+01 5.16435457e+03 2.41572353e+12 6.00053145e+10 1.82407930e+07 2.99158650e+24 402
3.98952000e+07 1.13136178e+01 5.16417706e+03 2.41546139e+12 6.00000811e+10 1.82407930e+07 3.03338206e+24 402
4.00799000e+07 1.13133392e+01 5.16399872e+03 2.41519804e+12 5.99948236e+10 1.82407930e+07 3.07556449e+24 402
4.02646000e+07 1.13130593e+01 5.16381956e+03 2.41493348e+12 5.99895419e+10 1.82407930e+07 3.11813554e+24 402
4.04493000e+07 1.13127781e+01 5.16363958e+03 2.41466770e+12 5.99842360e+10 1.82407930e+07 3.16109698e+24 402
4.06340000e+07 1.13124957e+01 5.16345878e+03 2.41440072e+12 5.99789060e+10 1.82407930e+07 3.20445058e+24 402
4.08187000e+07 1.13122119e+01 5.16327716e+03 2.41413252e+12 5.99735517e+10 1.82407930e+07 3.24819811e+24 402
4.10034000e+07 1.13119269e+01 5.16309472e+03 2.41386312e+12 5.99681733e+10 1.82407930e+07 3.29234133e+24 402
4.11881000e+07 1.13116406e+01 5.16291146e+03 2.41359250e+12 5.99627707e+10 1.82407930e+07 3.33688201e+24 402
4.13728000e+07 1.13113530e+01 5.16272738e+03 2.41332067e+12 5.99573439e+10 1.82407930e+07 3.38182192e+24 402
4.15575000e+07 1.13110641e+01 5.16254248e+03 2.41304763e+12 5.99518929e+10 1.82407930e+07 3.42716282e+24 402
4.17422000e+07 1.13107740e+01 5.16235676e+03 2.41277338e+12 5.99464178e+10 1.82407930e+07 3.47290648e+24 402
4.19269000e+07 1.13104825e+01 5.16217022e+03 2.41249792e+12 5.99409185e+10 1.82407930e+07 3.51905466e+24 402
4.21116000e+07 1.13101898e+01 5.16198286e+03 2.41222125e+12 5.99353951e+10 1.82407930e+07 3.56560913e+24 402
4.22963000e+07 1.13098958e+01 5.16179468e+03 2.41194337e+12 5.99298475e+10 1.82407930e+07 3.61257165e+24 402
4.24810000e+07 1.13096005e+01 5.16160569e+03 2.41166428e+12 5.99242758e+10 1.82407930e+07 3.65994399e+24 402
4.26657000e+07 1.13093040e+01 5.16141587e+03 2.41138398e+12 5.99186799e+10 1.82407930e+07 3.70772791e+24 402
4.28504000e+07 1.13090062e+01 5.16122523e+03 2.41110247e+12 5.99130598e+10 1.82407930e+07 3.75592517e+24 402
4.30351000e+07 1.13087071e+01 5.16103378e+03 2.41081976e+12 5.99074157e+10 1.82407930e+07 3.80453755e+24 402
4.32198000e+07 1.13084067e+01 5.16084151e+03 2.41053583e+12 5.99017473e+10 1.82407930e+07 3.85356680e+24 402
4.34045000e+07 1.13081050e+01 5.16064841e+03 2.41025069e+12 5.98960549e+10 1.82407930e+07 3.90301468e+24 402
4.35892000e+07 1.13078020e+01 5.16045450e+03 2.40996435e+12 5.98903383e+10 1.82407930e+07 3.95288296e+24 402
4.37739000e+07 1.13074978e+01 5.16025977e+03 2.40967679e+12 5.98845975e+10 1.82407930e+07 4.00317340e+24 402
4.39586000e+07 1.13071923e+01 5.16006423e+03 2.40938803e+12 5.98788327e+10 1.82407930e+07 4.05388776e+24 402
4.41433000e+07 1.13068855e+01 5.15986786e+03 2.40909806e+12 5.98730437e+10 1.82407930e+07 4.10502781e+24 402
4.43280000e+07 1.13065775e+01 5.15967068e+03 2.40880688e+12 5.98672306e+10 1.82407930e+07 4.15659530e+24 402
4.45127000e+07 1.13062681e+01 5.15947267e+03 2.40851449e+12 5.98613934e+10 1.82407930e+07 4.20859200e+24 402
4.46974000e+07 1.13059575e+01 5.15927385e+03 2.40822089e+12 5.98555320e+10 1.82407930e+07 4.26101968e+24 402
4.48821000e+07 1.13056456e+01 5.15907421e+03 2.40792609e+12 5.98496466e+10 1.82407930e+07 4.31388008e+24 402
4.50668000e+07 1.13053324e+01 5.15887376e+03 2.40763008e+12 5.98437370e+10 1.82407930e+07 4.36717497e+24 402
4.52515000e+07 1.13050180e+01 5.15867248e+03 2.40733286e+12 5.98378033e+10 1.82407930e+07 4.42090611e+24 402
4.54362000e+07 1.13047022e+01 5.15847039e+03 2.40703443e+12 5.98318455e+10 1.82407930e+07 4.47507526e+24 402
4.56209000e+07 1.13043852e+01 5.15826748e+03 2.40673480e+12 5.98258637e+10 1.82407930e+07 4.52968418e+24 402
4.58056000e+07 1.13040669e+01 5.15806376e+03 2.40643396e+12 5.98198577e+10 1.82407930e+07 4.58473462e+24 402
4.59903000e+07 1.13037474e+01 5.15785921e+03 2.40613191e+12 5.98138276e+10 1.82407930e+07 4.64022836e+24 402
4.61750000e+07 1.13034265e+01 5.15765385e+03 2.40582866e+12 5.98077735e+10 1.82407930e+07 4.69616714e+24 402
4.63597000e+07 1.13031044e+01 5.15744767e+03 2.40552420e+12 5.98016952e+10 1.82407930e+07 4.75255273e+24 402
4.65444000e+07 1.13027810e+01 5.15724068e+03 2.40521853e+12 5.97955929e+10 1.82407930e+07 4.80938688e+24 402
4.67291000e+07 1.13024564e+01 5.15703287e+03 2.40491166e+12 5.97894665e+10 1.82407930e+07 4.86667135e+24 402
4.69138000e+07 1.13021304e+01 5.15682424e+03 2.40460358e+12 5.97833160e+10 1.82407930e+07 4.92440790e+24 402
4.70985000e+07 1.13018032e+01 5.15661479e+03 2.40429430e+12 5.97771415e+10 1.82407930e+07 4.98259828e+24 402
4.72832000e+07 1.13014747e+01 5.15640453e+03 2.40398381e+12 5.97709428e+10 1.82407930e+07 5.04124426e+24 402
4.74679000e+07 1.13011449e+01 5.15619345e+03 2.40367211e+12 5.97647201e+10 1.82407930e+07 5.10034759e+24 402
4.76526000e+07 1.13008139e+01 5.15598156e+03 2.40335921e+12 5.97584734e+10 1.82407930e+07 5.15991002e+24 402
4.78373000e+07 1.13004816e+01 5.15576885e+03 2.40304510e+12 5.97522026e+10 1.82407930e+07 5.21993331e+24 402
4.80220000e+07 1.13001480e+01 5.15555532e+03 2.40272979e+12 5.97459077e+10 1.82407930e+07 5.28041921e+24 402
4.82067000e+07 1.12998131e+01 5.15534098e+03 2.40241327e+12 5.97395888e+10 1.82407930e+07 5.34136949e+24 402
4.83914000e+07 1.12994770e+01 5.15512582e+03 2.40209555e+12 5.97332458e+10 1.82407930e+07 5.40278590e+24 402
4.85761000e+07 1.12991395e+01 5.15490985e+03 2.40177663e+12 5.97268788e+10 1.82407930e+07 5.46467018e+24 402
4.87608000e+07 1.12988008e+01 5.15469306e+03 2.40145650e+12 5.97204877e+10 1.82407930e+07 5.52702411e+24 402
4.89455000e+07 1.12984609e+01 5.15447545e+03 2.40113516e+12 5.97140726e+10 1.82407930e+07 5.58984942e+24 402
4.91302000e+07 1.12981196e+01 5.15425703e+03 2.40081263e+12 5.97076335e+10 1.82407930e+07 5.65314787e+24 402
4.93149000e+07 1.12977771e+01 5.15403780e+03 2.40048888e+12 5.97011703e+10 1.82407930e+07 5.71692122e+24 402
4.94996000e+07 1.12974310e+01 5.15381599e+03 2.40016394e+12 5.96946785e+10 1.82407930e+07 5.78117123e+24 402
4.96843000e+07 1.12970834e+01 5.15359322e+03 2.39983779e+12 5.96881623e+10 1.82407930e+07 5.84589962e+24 402
4.98690000e+07 1.12967345e+01 5.15336962e+03 2.39951044e+12 5.96816220e+10 1.82407930e+07 5.91110815e+24 402
5.00537000e+07 1.12963843e+01 5.15314519e+03 2.39918188e+12 5.96750577e+10 1.82407930e+07 5.97679857e+24 402
5.02384000e+07 1.12960329e+01 5.15291995e+03 2.39885213e+12 5.96684694e+10 1.82407930e+07 6.04297263e+24 402
5.04231000e+07 1.12956801e+01 5.15269389e+03 2.39852117e+12 5.96618570e+10 1.82407930e+07 6.10963209e+24 402
5.06078000e+07 1.12953261e+01 5.15246700e+03 2.39818900e+12 5.96552207e+10 1.82407930e+07 6.17677870e+24 402
5.07925000e+07 1.12949708e+01 5.15223929e+03 2.39785564e+12 5.96485603e+10 1.82407930e+07 6.24441420e+24 402
5.09772000e+07 1.12946142e+01 5.15201077e+03 2.39752107e+12 5.96418758e+10 1.82407930e+07 6.31254035e+24 402
5.11619000e+07 1.12942564e+01 5.15178142e+03 2.39718530e+12 5.96351674e+10 1.82407930e+07 6.38115889e+24 402
5.13466000e+07 1.12938972e+01 5.15155125e+03 2.39684833e+12 5.96284350e+10 1.82407930e+07 6.45027158e+24 402
5.15313000e+07 1.12935368e+01 5.15132026e+03 2.39651016e+12 5.96216785e+10 1.82407930e+07 6.51988016e+24 402
5.17160000e+07 1.12931751e+01 5.15108845e+03 2.39617079e+12 5.96148981e+10 1.82407930e+07 6.58998639e+24 402
5.19007000e+07 1.12928121e+01 5.15085581e+03 2.39583021e+12 5.96080936e+10 1.82407930e+07 6.66059200e+24 402
5.20854000e+07 1.12924478e+01 5.15062236e+03 2.39548844e+12 5.96012652e+10 1.82407930e+07 6.73169876e+24 402
5.22701000e+07 1.12920823e+01 5.15038809e+03 2.39514546e+12 5.95944128e+10 1.82407930e+07 6.80330840e+24 402
5.24548000e+07 1.12917155e+01 5.15015300e+03 2.39480128e+12 5.95875363e+10 1.82407930e+07 6.87542268e+24 402
5.26395000e+07 1.12913474e+01 5.14991708e+03 2.39445590e+12 5.95806359e+10 1.82407930e+07 6.94804334e+24 402
5.28242000e+07 1.12909780e+01 5.14968035e+03 2.39410933e+12 5.95737115e+10 1.82407930e+07 7.02117213e+24 402
5.30089000e+07 1.12906073e+01 5.14944280e+03 2.39376155e+12 5.95667632e+10 1.82407930e+07 7.09481080e+24 402
5.31936000e+07 1.12902354e+01 5.14920443e+03 2.39341257e+12 5.95597908e+10 1.82407930e+07 7.16896108e+24 402
5.33783000e+07 1.12898622e+01 5.14896524e+03 2.39306239e+12 5.95527945e+10 1.82407930e+07 7.24362474e+24 402
5.35630000e+07 1.12894877e+01 5.14872523e+03 2.39271102e+12 5.95457743e+10 1.82407930e+07 7.31880350e+24 402
5.37477000e+07 1.12891119e+01 5.14848440e+03 2.39235844e+12 5.95387301e+10 1.82407930e+07 7.39449912e+24 402
5.39324000e+07 1.12887348e+01 5.14824275e+03 2.39200467e+12 5.95316619e+10 1.82407930e+07 7.47071335e+24 402
5.41171000e+07 1.12883565e+01 5.14800028e+03 2.39164969e+12 5.95245697e+10 1.82407930e+07 7.54744792e+24 402
5.43018000e+07 1.12879769e+01 5.14775700e+03 2.39129352e+12 5.95174536e+10 1.82407930e+07 7.62470458e+24 402
5.44865000e+07 1.12875960e+01 5.14751289e+03 2.39093615e+12 5.95103136e+10 1.82407930e+07 7.70248507e+24 402
5.46712000e+07 1.12872138e+01 5.14726797e+03 2.39057758e+12 5.95031496e+10 1.82407930e+07 7.78079114e+24 402
5.48559000e+07 1.12868304e+01 5.14702223e+03 2.39021781e+12 5.94959617e+10 1.82407930e+07 7.85962453e+24 402
5.50406000e+07 1.12864457e+01 5.14677567e+03 2.38985685e+12 5.94887499e+10 1.82407930e+07 7.93898698e+24 402
5.52253000e+07 1.12860597e+01 5.14652829e+03 2.38949468e+12 5.94815141e+10 1.82407930e+07 8.01888024e+24 402
5.54100000e+07 1.12856724e+01 5.14628009e+03 2.38913132e+12 5.94742544e+10 1.82407930e+07 8.09930604e+24 402
5.55947000e+07 1.12852839e+01 5.14603108e+03 2.38876676e+12 5.94669708e+10 1.82407930e+07 8.18026613e+24 402
5.57794000e+07 1.12848940e+01 5.14578125e+03 2.38840101e+12 5.94596633e+10 1.82407930e+07 8.26176225e+24 402
5.59641000e+07 1.12845029e+01 5.14553060e+03 2.38803406e+12 5.94523318e+10 1.82407930e+07 8.34379614e+24 402
5.61488000e+07 1.12841106e+01 5.14527913e+03 2.38766591e+12 5.94449765e+10 1.82407930e+07 8.42636953e+24 402
5.63335000e+07 1.12837169e+01 5.14502685e+03 2.38729656e+12 5.94375972e+10 1.82407930e+07 8.50948418e+24 402
5.65182000e+07 1.12833220e+01 5.14477375e+03 2.38692602e+12 5.94301940e+10 1.82407930e+07 8.59314181e+24 402
5.67029000e+07 1.12829258e+01 5.14451983e+03 2.38655428e+12 5.94227670e+10 1.82407930e+07 8.67734418e+24 402
5.68876000e+07 1.12825283e+01 5.14426509e+03 2.38618135e+12 5.94153160e+10 1.82407930e+07 8.76209301e+24 402
5.70723000e+07 1.12821296e+01 5.14400954e+03 2.38580722e+12 5.94078412e+10 1.82407930e+07 8.84739005e+24 402
5.72570000e+07 1.12817296e+01 5.14375318e+03 2.38543189e+12 5.94003424e+10 1.82407930e+07 8.93323703e+24 402
5.74417000e+07 1.12813283e+01 5.14349599e+03 2.38505537e+12 5.93928198e+10 1.82407930e+07 9.01963569e+24 402
5.76264000e+07 1.12809257e+01 5.14323799e+03 2.38467766e+12 5.93852733e+10 1.82407930e+07 9.10658777e+24 402
5.78111000e+07 1.12805218e+01 5.14297917e+03 2.38429875e+12 5.93777030e+10 1.82407930e+07 9.19409500e+24 402
5.79958000e+07 1.12801167e+01 5.14271954e+03 2.38391864e+12 5.93701087e+10 1.82407930e+07 9.28215913e+24 402
5.81805000e+07 1.12797103e+01 5.14245909e+03 2.38353734e+12 5.93624906e+10 1.82407930e+07 9.37078189e+24 402
5.83652000e+07 1.12793027e+01 5.14219783e+03 2.38315485e+12 5.93548487e+10 1.82407930e+07 9.45996501e+24 402
5.85499000e+07 1.12788937e+01 5.14193575e+03 2.38277116e+12 5.93471829e+10 1.82407930e+07 9.54971023e+24 402
5.87346000e+07 1.12784835e+01 5.14167285e+03 2.38238628e+12 5.93394932e+10 1.82407930e+07 9.64001928e+24 402
5.89193000e+07 1.12780721e+01 5.14140914e+03 2.38200021e+12 5.93317797e+10 1.82407930e+07 9.73089390e+24 402
5.91040000e+07 1.12776593e+01 5.14114461e+03 2.38161294e+12 5.93240423e+10 1.82407930e+07 9.82233583e+24 402
5.92887000e+07 1.12772453e+01 5.14087927e+03 2.38122448e+12 5.93162811e+10 1.82407930e+07 9.91434680e+24 402
5.94734000e+07 1.12768300e+01 5.14061312e+03 2.38083482e+12 5.93084961e+10 1.82407930e+07 1.00069285e+25 402
5.96581000e+07 1.12764134e+01 5.14034614e+03 2.38044397e+12 5.93006872e+10 1.82407930e+07 1.01000828e+25 402
5.98428000e+07 1.12759956e+01 5.14007836e+03 2.38005193e+12 5.92928545e+10 1.82407930e+07 1.01938112e+25 402
6.00275000e+07 1.12755765e+01 5.13980976e+03 2.37965870e+12 5.92849980e+10 1.82407930e+07 1.02881157e+25 402
6.02122000e+07 1.12751561e+01 5.13954034e+03 2.37926428e+12 5.92771177e+10 1.82407930e+07 1.03829978e+25 402
6.03969000e+07 1.12747344e+01 5.13927012e+03 2.37886866e+12 5.92692136e+10 1.82407930e+07 1.04784594e+25 402
6.05816000e+07 1.12743115e+01 5.13899907e+03 2.37847185e+12 5.92612856e+10 1.82407930e+07 1.05745022e+25 402
6.07663000e+07 1.12738873e+01 5.13872722e+03 2.37807385e+12 5.92533338e+10 1.82407930e+07 1.06711278e+25 402
6.09510000e+07 1.12734619e+01 5.13845455e+03 2.37767466e+12 5.92453583e+10 1.82407930e+07 1.07683381e+25 402
6.11357000e+07 1.12730352e+01 5.13818106e+03 2.37727428e+12 5.92373589e+10 1.82407930e+07 1.08661347e+25 402
6.13204000e+07 1.12726072e+01 5.13790677e+03 2.37687271e+12 5.92293358e+10 1.82407930e+07 1.09645194e+25 402
6.15051000e+07 1.12721779e+01 5.13763166e+03 2.37646994e+12 5.92212888e+10 1.82407930e+07 1.10634939e+25 402
6.16898000e+07 1.12717474e+01 5.13735573e+03 2.37606599e+12 5.92132181e+10 1.82407930e+07 1.11630600e+25 402
6.18745000e+07 1.12713155e+01 5.13707900e+03 2.37566085e+12 5.92051236e+10 1.82407930e+07 1.12632193e+25 402
6.20592000e+07 1.12708825e+01 5.13680145e+03 2.37525451e+12 5.91970054e+10 1.82407930e+07 1.13639736e+25 402
6.22439000e+07 1.12704481e+01 5.13652309e+03 2.37484699e+12 5.91888633e+10 1.82407930e+07 1.14653247e+25 402
6.24286000e+07 1.12700125e+01 5.13624391e+03 2.37443828e+12 5.91806975e+10 1.82407930e+07 1.15672742e+25 402
6.26133000e+07 1.12695757e+01 5.13596393e+03 2.37402837e+12 5.91725079e+10 1.82407930e+07 1.16698239e+25 402
6.27980000e+07 1.12691375e+01 5.13568313e+03 2.37361728e+12 5.91642946e+10 1.82407930e+07 1.17729755e+25 402
6.29827000e+07 1.12686981e+01 5.13540152e+03 2.37320500e+12 5.91560575e+10 1.82407930e+07 1.18767307e+25 402
6.31674000e+07 1.12682574e+01 5.13511909e+03 2.37279153e+12 5.91477967e+10 1.82407930e+07 1.19810913e+25 402
6.33521000e+07 1.12678155e+01 5.13483586e+03 2.37237687e+12 5.91395121e+10 1.82407930e+07 1.20860590e+25 402
6.35368000e+07 1.12673723e+01 5.13455181e+03 2.37196103e+12 5.91312038e+10 1.82407930e+07 1.21916354e+25 402
6.37215000e+07 1.12669273e+01 5.13426654e+03 2.37154400e+12 5.91228707e+10 1.82407930e+07 1.22978224e+25 402
6.39062000e+07 1.12664782e+01 5.13397832e+03 2.37112577e+12 5.91145083e+10 1.82407930e+07 1.24046217e+25 402
6.40909000e+07 1.12660279e+01 5.13368928e+03 2.37070637e+12 5.91061221e+10 1.82407930e+07 1.25120349e+25 402
6.42756000e+07 1.12655763e+01 5.13339942e+03 2.37028577e+12 5.90977121e+10 1.82407930e+07 1.26200638e+25 402
6.44603000e+07 1.12651234e+01 5.13310874e+03 2.36986399e+12 5.90892785e+10 1.82407930e+07 1.27287100e+25 402
6.46450000e+07 1.12646693e+01 5.13281724e+03 2.36944102e+12 5.90808211e+10 1.82407930e+07 1.28379754e+25 402
6.48297000e+07 1.12642139e+01 5.13252493e+03 2.36901686e+12 5.90723400e+10 1.82407930e+07 1.29478617e+25 402
6.50144000e+07 1.12637572e+01 5.13223179e+03 2.36859152e+12 5.90638351e+10 1.82407930e+07 1.30583704e+25 402
6.51991000e+07 1.12632992e+01 5.13193785e+03 2.36816499e+12 5.90553066e+10 1.82407930e+07 1.31695035e+25 402
6.53838000e+07 1.12628400e+01 5.13164308e+03 2.36773728e+12 5.90467543e+10 1.82407930e+07 1.32812625e+25 402
6.55685000e+07 1.12623795e+01 5.13134750e+03 2.36730838e+12 5.90381784e+10 1.82407930e+07 1.33936493e+25 402
6.57532000e+07 1.12619177e+01 5.13105110e+03 2.36687830e+12 5.90295787e+10 1.82407930e+07 1.35066655e+25 402
6.59379000e+07 1.12614547e+01 5.13075388e+03 2.36644703e+12 5.90209553e+10 1.82407930e+07 1.36203128e+25 402
6.61226000e+07 1.12609903e+01 5.13045585e+03 2.36601457e+12 5.90123083e+10 1.82407930e+07 1.37345931e+25 402
6.63073000e+07 1.12605248e+01 5.13015700e+03 2.36558093e+12 5.90036376e+10 1.82407930e+07 1.38495079e+25 402
6.64920000e+07 1.12600579e+01 5.12985733e+03 2.36514611e+12 5.89949432e+10 1.82407930e+07 1.39650590e+25 402
6.66767000e+07 1.12595897e+01 5.12955685e+03 2.36471010e+12 5.89862251e+10 1.82407930e+07 1.40812482e+25 402
6.68614000e+07 1.12591203e+01 5.12925555e+03 2.36427291e+12 5.89774833e+10 1.82407930e+07 1.41980771e+25 402
6.70461000e+07 1.12586497e+01 5.12895344e+03 2.36383454e+12 5.89687179e+10 1.82407930e+07 1.43155474e+25 402
6.72308000e+07 1.12581777e+01 5.12865051e+03 2.36339498e+12 5.89599288e+10 1.82407930e+07 1.44336609e+25 402
6.74155000e+07 1.12577045e+01 5.12834677e+03 2.36295424e+12 5.89511161e+10 1.82407930e+07 1.45524193e+25 402
6.76002000e+07 1.12572300e+01 5.12804221e+03 2.36251232e+12 5.89422797e+10 1.82407930e+07 1.46718244e+25 402
6.77849000e+07 1.12567542e+01 5.12773683e+03 2.36206921e+12 5.89334196e+10 1.82407930e+07 1.47918777e+25 402
6.79696000e+07 1.12562772e+01 5.12743064e+03 2.36162492e+12 5.89245359e+10 1.82407930e+07 1.49125811e+25 402
6.81543000e+07 1.12557989e+01 5.12712364e+03 2.36117945e+12 5.89156286e+10 1.82407930e+07 1.50339362e+25 402
6.83390000e+07 1.12553193e+01 5.12681582e+03 2.36073280e+12 5.89066977e+10 1.82407930e+07 1.51559447e+25 402
6.85237000e+07 1.12548385e+01 5.12650719e+03 2.36028496e+12 5.88977431e+10 1.82407930e+07 1.52786085e+25 402
6.87084000e+07 1.12543564e+01 5.12619774e+03 2.35983595e+12 5.88887649e+10 1.82407930e+07 1.54019291e+25 402
6.88931000e+07 1.12538730e+01 5.12588748e+03 2.35938575e+12 5.88797631e+10 1.82407930e+07 1.55259083e+25 402
6.90778000e+07 1.12533884e+01 5.12557641e+03 2.35893437e+12 5.88707376e+10 1.82407930e+07 1.56505478e+25 402
6.92625000e+07 1.12529025e+01 5.12526452e+03 2.35848181e+12 5.88616886e+10 1.82407930e+07 1.57758494e+25 402
6.94472000e+07 1.12524153e+01 5.12495182e+03 2.35802807e+12 5.88526159e+10 1.82407930e+07 1.59018146e+25 402
6.96319000e+07 1.12519268e+01 5.12463830e+03 2.35757315e+12 5.88435197e+10 1.82407930e+07 1.60284453e+25 402
6.98166000e+07 1.12514371e+01 5.12432397e+03 2.35711706e+12 5.88343999e+10 1.82407930e+07 1.61557432e+25 402
7.00013000e+07 1.12509461e+01 5.12400883e+03 2.35665978e+12 5.88252564e+10 1.82407930e+07 1.62837099e+25 402
7.01860000e+07 1.12504539e+01 5.12369288e+03 2.35620132e+12 5.88160894e+10 1.82407930e+07 1.64123471e+25 402
7.03707000e+07 1.12499604e+01 5.12337611e+03 2.35574168e+12 5.88068989e+10 1.82407930e+07 1.65416567e+25 402
7.05554000e+07 1.12494656e+01 5.12305853e+03 2.35528087e+12 5.87976847e+10 1.82407930e+07 1.66716402e+25 402
7.07401000e+07 1.12489696e+01 5.12274014e+03 2.35481887e+12 5.87884470e+10 1.82407930e+07 1.68022994e+25 402
7.09248000e+07 1.12484723e+01 5.12242093e+03 2.35435570e+12 5.87791857e+10 1.82407930e+07 1.69336360e+25 402
7.11095000e+07 1.12479737e+01 5.12210092e+03 2.35389135e+12 5.87699009e+10 1.82407930e+07 1.70656516e+25 402
7.12942000e+07 1.12474738e+01 5.12178009e+03 2.35342582e+12 5.87605925e+10 1.82407930e+07 1.71983481e+25 402
7.14789000e+07 1.12469727e+01 5.12145845e+03 2.35295911e+12 5.87512605e+10 1.82407930e+07 1.73317271e+25 402
7.16636000e+07 1.12464704e+01 5.12113600e+03 2.35249122e+12 5.87419050e+10 1.82407930e+07 1.74657904e+25 402
7.18483000e+07 1.12459668e+01 5.12081274e+03 2.35202216e+12 5.87325260e+10 1.82407930e+07 1.76005395e+25 402
7.20330000e+07 1.12454619e+01 5.12048867e+03 2.35155192e+12 5.87231235e+10 1.82407930e+07 1.77359763e+25 402
7.22177000e+07 1.12449557e+01 5.12016378e+03 2.35108051e+12 5.87136974e+10 1.82407930e+07 1.78721024e+25 402
7.24024000e+07 1.12444483e+01 5.11983809e+03 2.35060792e+12 5.87042478e+10 1.82407930e+07 1.80089195e+25 402
7.25871000e+07 1.12439396e+01 5.11951158e+03 2.35013415e+12 5.86947747e+10 1.82407930e+07 1.81464293e+25 402
7.27718000e+07 1.12434297e+01 5.11918427e+03 2.34965921e+12 5.86852780e+10 1.82407930e+07 1.82846336e+25 402
7.29565000e+07 1.12429185e+01 5.11885614e+03 2.34918309e+12 5.86757579e+10 1.82407930e+07 1.84235340e+25 402
7.31412000e+07 1.12424060e+01 5.11852721e+03 2.34870579e+12 5.86662143e+10 1.82407930e+07 1.85631323e+25 402
7.33259000e+07 1.12418923e+01 5.11819746e+03 2.34822733e+12 5.86566471e+10 1.82407930e+07 1.87034301e+25 402
7.35106000e+07 1.12413773e+01 5.11786691e+03 2.34774768e+12 5.86470565e+10 1.82407930e+07 1.88444291e+25 402
7.36953000e+07 1.12408610e+01 5.11753554e+03 2.34726686e+12 5.86374424e+10 1.82407930e+07 1.89861310e+25 402
7.38800000e+07 1.12403435e+01 5.11720337e+03 2.34678487e+12 5.86278048e+10 1.82407930e+07 1.91285376e+25 402
7.40647000e+07 1.12398247e+01 5.11687039e+03 2.34630170e+12 5.86181437e+10 1.82407930e+07 1.92716506e+25 402
7.42494000e+07 1.12393047e+01 5.11653660e+03 2.34581736e+12 5.86084592e+10 1.82407930e+07 1.94154715e+25 402
7.44341000e+07 1.12387834e+01 5.11620200e+03 2.34533185e+12 5.85987512e+10 1.82407930e+07 1.95600022e+25 402
7.46188000e+07 1.12382608e+01 5.11586659e+03 2.34484516e+12 5.85890198e+10 1.82407930e+07 1.97052444e+25 402
7.48035000e+07 1.12377370e+01 5.11553037e+03 2.34435730e+12 5.85792649e+10 1.82407930e+07 1.98511996e+25 402
7.49882000e+07 1.12372119e+01 5.11519334e+03 2.34386827e+12 5.85694865e+10 1.82407930e+07 1.99978697e+25 402
7.51729000e+07 1.12366856e+01 5.11485551e+03 2.34337806e+12 5.85596847e+10 1.82407930e+07 2.01452562e+25 402
7.53576000e+07 1.12361573e+01 5.11451641e+03 2.34288669e+12 5.85498584e+10 1.82407930e+07 2.02933610e+25 402
7.55423000e+07 1.12356245e+01 5.11417433e+03 2.34239414e+12 5.85400038e+10 1.82407930e+07 2.04421857e+25 402
7.57270000e+07 1.12350904e+01 5.11383144e+03 2.34190042e+12 5.85301257e+10 1.82407930e+07 2.05917320e+25 402
7.59117000e+07 1.12345550e+01 5.11348773e+03 2.34140552e+12 5.85202242e+10 1.82407930e+07 2.07420014e+25 402
7.60964000e+07 1.12340184e+01 5.11314321e+03 2.34090946e+12 5.85102993e+10 1.82407930e+07 2.08929958e+25 402
