#radius[cm] density[g/cm^3] temperature[K] pressure[dyne/cm^2] sp.energy[erg/g] sp.entropy[erg/g/K] menclosed[g] matID
5.54112733e+08 3.74848625e+00 2.46684119e+03 2.69230372e+11 3.59223226e+10 3.02770235e+07 4.05909045e+27 400
5.54309367e+08 3.74706888e+00 2.46628733e+03 2.68580896e+11 3.58950324e+10 3.02770235e+07 4.06193640e+27 400
5.54506000e+08 3.74564901e+00 2.46573232e+03 2.67931671e+11 3.58678118e+10 3.02770235e+07 4.06478330e+27 400
5.54702633e+08 3.74422550e+00 2.46517567e+03 2.67282697e+11 3.58406826e+10 3.02770235e+07 4.06763113e+27 400
5.54899267e+08 3.74280255e+00 2.46461923e+03 2.66633976e+11 3.58135638e+10 3.02770235e+07 4.07047990e+27 400
5.55095900e+08 3.74138015e+00 2.46406300e+03 2.65985507e+11 3.57864556e+10 3.02770235e+07 4.07332961e+27 400
5.55292533e+08 3.73995831e+00 2.46350700e+03 2.65337289e+11 3.57593579e+10 3.02770235e+07 4.07618025e+27 400
5.55489167e+08 3.73853701e+00 2.46295120e+03 2.64689324e+11 3.57322707e+10 3.02770235e+07 4.07903182e+27 400
5.55685800e+08 3.73711432e+00 2.46239470e+03 2.64041610e+11 3.57052319e+10 3.02770235e+07 4.08188433e+27 400
5.55882433e+08 3.73568692e+00 2.46183591e+03 2.63394148e+11 3.56783057e+10 3.02770235e+07 4.08473778e+27 400
5.56079067e+08 3.73426007e+00 2.46127734e+03 2.62746939e+11 3.56513900e+10 3.02770235e+07 4.08759215e+27 400
5.56275700e+08 3.73283378e+00 2.46071898e+03 2.62099983e+11 3.56244848e+10 3.02770235e+07 4.09044745e+27 400
5.56472333e+08 3.73140805e+00 2.46016085e+03 2.61453279e+11 3.55975902e+10 3.02770235e+07 4.09330368e+27 400
5.56668967e+08 3.72998287e+00 2.45960293e+03 2.60806828e+11 3.55707060e+10 3.02770235e+07 4.09616083e+27 400
5.56865600e+08 3.72855728e+00 2.45904479e+03 2.60160629e+11 3.55438520e+10 3.02770235e+07 4.09901891e+27 400
5.57062233e+08 3.72712599e+00 2.45848407e+03 2.59514683e+11 3.55171352e+10 3.02770235e+07 4.10187792e+27 400
5.57258867e+08 3.72569526e+00 2.45792356e+03 2.58868991e+11 3.54904288e+10 3.02770235e+07 4.10473785e+27 400
5.57455500e+08 3.72426509e+00 2.45736328e+03 2.58223552e+11 3.54637330e+10 3.02770235e+07 4.10759869e+27 400
5.57652133e+08 3.72283548e+00 2.45680322e+03 2.57578366e+11 3.54370475e+10 3.02770235e+07 4.11046046e+27 400
5.57848767e+08 3.72140643e+00 2.45624337e+03 2.56933433e+11 3.54103726e+10 3.02770235e+07 4.11332315e+27 400
5.58045400e+08 3.71997784e+00 2.45568370e+03 2.56288754e+11 3.53837105e+10 3.02770235e+07 4.11618675e+27 400
5.58242033e+08 3.71854268e+00 2.45512109e+03 2.55644327e+11 3.53572069e+10 3.02770235e+07 4.11905128e+27 400
5.58438667e+08 3.71710809e+00 2.45455871e+03 2.55000155e+11 3.53307137e+10 3.02770235e+07 4.12191671e+27 400
5.58635300e+08 3.71567407e+00 2.45399655e+03 2.54356237e+11 3.53042310e+10 3.02770235e+07 4.12478306e+27 400
5.58831933e+08 3.71424061e+00 2.45343461e+03 2.53712573e+11 3.52777588e+10 3.02770235e+07 4.12765032e+27 400
5.59028567e+08 3.71280772e+00 2.45287289e+03 2.53069163e+11 3.52512969e+10 3.02770235e+07 4.13051849e+27 400
5.59225200e+08 3.71137539e+00 2.45231139e+03 2.52426006e+11 3.52248455e+10 3.02770235e+07 4.13338758e+27 400
5.59421833e+08 3.70993706e+00 2.45174692e+03 2.51783104e+11 3.51985409e+10 3.02770235e+07 4.13625757e+27 400
5.59618467e+08 3.70849866e+00 2.45118237e+03 2.51140456e+11 3.51722597e+10 3.02770235e+07 4.13912846e+27 400
5.59815100e+08 3.70706084e+00 2.45061804e+03 2.50498063e+11 3.51459889e+10 3.02770235e+07 4.14200027e+27 400
5.60011733e+08 3.70562358e+00 2.45005394e+03 2.49855925e+11 3.51197286e+10 3.02770235e+07 4.14487297e+27 400
5.60208367e+08 3.70418690e+00 2.44949006e+03 2.49214041e+11 3.50934787e+10 3.02770235e+07 4.14774658e+27 400
5.60405000e+08 3.70275078e+00 2.44892640e+03 2.48572412e+11 3.50672391e+10 3.02770235e+07 4.15062109e+27 400
5.60601633e+08 3.70130930e+00 2.44836016e+03 2.47931037e+11 3.50411375e+10 3.02770235e+07 4.15349650e+27 400
5.60798267e+08 3.69986712e+00 2.44779355e+03 2.47289918e+11 3.50150733e+10 3.02770235e+07 4.15637281e+27 400
5.60994900e+08 3.69842552e+00 2.44722717e+03 2.46649054e+11 3.49890194e+10 3.02770235e+07 4.15925002e+27 400
5.61191533e+08 3.69698449e+00 2.44666101e+03 2.46008446e+11 3.49629759e+10 3.02770235e+07 4.16212812e+27 400
5.61388167e+08 3.69554404e+00 2.44609508e+03 2.45368092e+11 3.49369428e+10 3.02770235e+07 4.16500712e+27 400
5.61584800e+08 3.69410416e+00 2.44552938e+03 2.44727995e+11 3.49109200e+10 3.02770235e+07 4.16788701e+27 400
5.61781433e+08 3.69265942e+00 2.44496151e+03 2.44088152e+11 3.48850295e+10 3.02770235e+07 4.17076779e+27 400
5.61978067e+08 3.69121348e+00 2.44439309e+03 2.43448565e+11 3.48591891e+10 3.02770235e+07 4.17364947e+27 400
5.62174700e+08 3.68976811e+00 2.44382489e+03 2.42809234e+11 3.48333591e+10 3.02770235e+07 4.17653203e+27 400
5.62371333e+08 3.68832333e+00 2.44325692e+03 2.42170160e+11 3.48075394e+10 3.02770235e+07 4.17941548e+27 400
5.62567967e+08 3.68687912e+00 2.44268918e+03 2.41531341e+11 3.47817300e+10 3.02770235e+07 4.18229982e+27 400
5.62764600e+08 3.68543549e+00 2.44212167e+03 2.40892779e+11 3.47559310e+10 3.02770235e+07 4.18518504e+27 400
5.62961233e+08 3.68398744e+00 2.44155190e+03 2.40254472e+11 3.47302535e+10 3.02770235e+07 4.18807115e+27 400
5.63157867e+08 3.68253779e+00 2.44098128e+03 2.39616422e+11 3.47046343e+10 3.02770235e+07 4.19095814e+27 400
5.63354500e+08 3.68108873e+00 2.44041089e+03 2.38978628e+11 3.46790254e+10 3.02770235e+07 4.19384601e+27 400
5.63551133e+08 3.67964026e+00 2.43984072e+03 2.38341092e+11 3.46534268e+10 3.02770235e+07 4.19673476e+27 400
5.63747767e+08 3.67819236e+00 2.43927079e+03 2.37703812e+11 3.46278386e+10 3.02770235e+07 4.19962439e+27 400
5.63944400e+08 3.67674505e+00 2.43870109e+03 2.37066789e+11 3.46022606e+10 3.02770235e+07 4.20251490e+27 400
5.64141033e+08 3.67529361e+00 2.43812927e+03 2.36430022e+11 3.45768001e+10 3.02770235e+07 4.20540628e+27 400
5.64337667e+08 3.67384031e+00 2.43755645e+03 2.35793512e+11 3.45514056e+10 3.02770235e+07 4.20829854e+27 400
5.64534300e+08 3.67238759e+00 2.43698387e+03 2.35157260e+11 3.45260214e+10 3.02770235e+07 4.21119167e+27 400
5.64730933e+08 3.67093546e+00 2.43641152e+03 2.34521266e+11 3.45006474e+10 3.02770235e+07 4.21408567e+27 400
5.64927567e+08 3.66948391e+00 2.43583940e+03 2.33885529e+11 3.44752837e+10 3.02770235e+07 4.21698054e+27 400
5.65124200e+08 3.66803296e+00 2.43526752e+03 2.33250049e+11 3.44499302e+10 3.02770235e+07 4.21987628e+27 400
5.65320833e+08 3.66657804e+00 2.43469388e+03 2.32614826e+11 3.44246967e+10 3.02770235e+07 4.22277290e+27 400
5.65517467e+08 3.66512107e+00 2.43411933e+03 2.31979862e+11 3.43995372e+10 3.02770235e+07 4.22567037e+27 400
5.65714100e+08 3.66366469e+00 2.43354502e+03 2.31345155e+11 3.43743879e+10 3.02770235e+07 4.22856871e+27 400
5.65910733e+08 3.66220890e+00 2.43297093e+03 2.30710707e+11 3.43492488e+10 3.02770235e+07 4.23146792e+27 400
5.66107367e+08 3.66075371e+00 2.43239708e+03 2.30076517e+11 3.43241200e+10 3.02770235e+07 4.23436798e+27 400
5.66304000e+08 3.65929911e+00 2.43182347e+03 2.29442585e+11 3.42990013e+10 3.02770235e+07 4.23726891e+27 400
5.66500633e+08 3.65784066e+00 2.43124783e+03 2.28808910e+11 3.42739984e+10 3.02770235e+07 4.24017070e+27 400
5.66697267e+08 3.65638010e+00 2.43067105e+03 2.28175495e+11 3.42490697e+10 3.02770235e+07 4.24307334e+27 400
5.66893900e+08 3.65492015e+00 2.43009451e+03 2.27542338e+11 3.42241512e+10 3.02770235e+07 4.24597684e+27 400
5.67090533e+08 3.65346079e+00 2.42951820e+03 2.26909440e+11 3.41992428e+10 3.02770235e+07 4.24888120e+27 400
5.67287167e+08 3.65200203e+00 2.42894213e+03 2.26276801e+11 3.41743446e+10 3.02770235e+07 4.25178641e+27 400
5.67483800e+08 3.65054386e+00 2.42836629e+03 2.25644420e+11 3.41494566e+10 3.02770235e+07 4.25469247e+27 400
5.67680433e+08 3.64908182e+00 2.42778840e+03 2.25012298e+11 3.41246872e+10 3.02770235e+07 4.25759938e+27 400
5.67877067e+08 3.64761773e+00 2.42720939e+03 2.24380435e+11 3.40999925e+10 3.02770235e+07 4.26050715e+27 400
5.68073700e+08 3.64615424e+00 2.42663061e+03 2.23748832e+11 3.40753080e+10 3.02770235e+07 4.26341576e+27 400
5.68270333e+08 3.64469135e+00 2.42605206e+03 2.23117489e+11 3.40506335e+10 3.02770235e+07 4.26632522e+27 400
5.68466967e+08 3.64322906e+00 2.42547376e+03 2.22486405e+11 3.40259692e+10 3.02770235e+07 4.26923552e+27 400
5.68663600e+08 3.64176737e+00 2.42489569e+03 2.21855580e+11 3.40013151e+10 3.02770235e+07 4.27214667e+27 400
5.68860233e+08 3.64030167e+00 2.42431575e+03 2.21225015e+11 3.39767891e+10 3.02770235e+07 4.27505866e+27 400
5.69056867e+08 3.63883405e+00 2.42373488e+03 2.20594709e+11 3.39523380e+10 3.02770235e+07 4.27797150e+27 400
5.69253500e+08 3.63736703e+00 2.42315426e+03 2.19964664e+11 3.39278969e+10 3.02770235e+07 4.28088517e+27 400
5.69450133e+08 3.63590062e+00 2.42257387e+03 2.19334879e+11 3.39034659e+10 3.02770235e+07 4.28379968e+27 400
5.69646767e+08 3.63443482e+00 2.42199373e+03 2.18705354e+11 3.38790450e+10 3.02770235e+07 4.28671502e+27 400
5.69843400e+08 3.63296962e+00 2.42141382e+03 2.18076089e+11 3.38546342e+10 3.02770235e+07 4.28963121e+27 400
5.70040033e+08 3.63150020e+00 2.42083172e+03 2.17447084e+11 3.38303570e+10 3.02770235e+07 4.29254823e+27 400
5.70236667e+08 3.63002912e+00 2.42024870e+03 2.16818340e+11 3.38061480e+10 3.02770235e+07 4.29546608e+27 400
5.70433300e+08 3.62855865e+00 2.41966592e+03 2.16189857e+11 3.37819492e+10 3.02770235e+07 4.29838476e+27 400
5.70629933e+08 3.62708879e+00 2.41908339e+03 2.15561635e+11 3.37577603e+10 3.02770235e+07 4.30130428e+27 400
5.70826567e+08 3.62561954e+00 2.41850109e+03 2.14933673e+11 3.37335815e+10 3.02770235e+07 4.30422462e+27 400
5.71023200e+08 3.62415090e+00 2.41791904e+03 2.14305973e+11 3.37094128e+10 3.02770235e+07 4.30714579e+27 400
5.71219833e+08 3.62267773e+00 2.41733453e+03 2.13678533e+11 3.36853877e+10 3.02770235e+07 4.31006778e+27 400
5.71416467e+08 3.62120324e+00 2.41674925e+03 2.13051354e+11 3.36614229e+10 3.02770235e+07 4.31299061e+27 400
5.71613100e+08 3.61972937e+00 2.41616421e+03 2.12424437e+11 3.36374680e+10 3.02770235e+07 4.31591425e+27 400
5.71809733e+08 3.61825612e+00 2.41557942e+03 2.11797782e+11 3.36135231e+10 3.02770235e+07 4.31883871e+27 400
5.72006367e+08 3.61678348e+00 2.41499487e+03 2.11171388e+11 3.35895882e+10 3.02770235e+07 4.32176399e+27 400
5.72203000e+08 3.61531145e+00 2.41441056e+03 2.10545255e+11 3.35656633e+10 3.02770235e+07 4.32469010e+27 400
5.72399633e+08 3.61383447e+00 2.41382376e+03 2.09919384e+11 3.35418995e+10 3.02770235e+07 4.32761702e+27 400
5.72596267e+08 3.61235661e+00 2.41323647e+03 2.09293775e+11 3.35181861e+10 3.02770235e+07 4.33054476e+27 400
5.72792900e+08 3.61087936e+00 2.41264942e+03 2.08668428e+11 3.34944827e+10 3.02770235e+07 4.33347331e+27 400
5.72989533e+08 3.60940274e+00 2.41206262e+03 2.08043344e+11 3.34707893e+10 3.02770235e+07 4.33640268e+27 400
5.73186167e+08 3.60792674e+00 2.41147607e+03 2.07418521e+11 3.34471057e+10 3.02770235e+07 4.33933285e+27 400
5.73382800e+08 3.60645135e+00 2.41088977e+03 2.06793961e+11 3.34234321e+10 3.02770235e+07 4.34226384e+27 400
5.73579433e+08 3.60497051e+00 2.41030066e+03 2.06169663e+11 3.33999369e+10 3.02770235e+07 4.34519564e+27 400
5.73776067e+08 3.60348932e+00 2.40971133e+03 2.05545628e+11 3.33764780e+10 3.02770235e+07 4.34812825e+27 400
5.73972700e+08 3.60200876e+00 2.40912224e+03 2.04921855e+11 3.33530291e+10 3.02770235e+07 4.35106166e+27 400
5.74169333e+08 3.60052882e+00 2.40853340e+03 2.04298346e+11 3.33295900e+10 3.02770235e+07 4.35399587e+27 400
5.74365967e+08 3.59904951e+00 2.40794481e+03 2.03675099e+11 3.33061609e+10 3.02770235e+07 4.35693089e+27 400
5.74562600e+08 3.59757082e+00 2.40735647e+03 2.03052116e+11 3.32827416e+10 3.02770235e+07 4.35986671e+27 400
5.74759233e+08 3.59608609e+00 2.40676477e+03 2.02429394e+11 3.32595179e+10 3.02770235e+07 4.36280333e+27 400
5.74955867e+08 3.59460165e+00 2.40617314e+03 2.01806937e+11 3.32363134e+10 3.02770235e+07 4.36574075e+27 400
5.75152500e+08 3.59311784e+00 2.40558177e+03 2.01184743e+11 3.32131187e+10 3.02770235e+07 4.36867897e+27 400
5.75349133e+08 3.59163466e+00 2.40499064e+03 2.00562813e+11 3.31899339e+10 3.02770235e+07 4.37161798e+27 400
5.75545767e+08 3.59015211e+00 2.40439977e+03 1.99941146e+11 3.31667589e+10 3.02770235e+07 4.37455779e+27 400
5.75742400e+08 3.58866981e+00 2.40380895e+03 1.99319743e+11 3.31436045e+10 3.02770235e+07 4.37749839e+27 400
5.75939033e+08 3.58718154e+00 2.40321489e+03 1.98698603e+11 3.31206499e+10 3.02770235e+07 4.38043979e+27 400
5.76135667e+08 3.58569389e+00 2.40262108e+03 1.98077728e+11 3.30977050e+10 3.02770235e+07 4.38338197e+27 400
5.76332300e+08 3.58420688e+00 2.40202753e+03 1.97457116e+11 3.30747699e+10 3.02770235e+07 4.38632494e+27 400
5.76528933e+08 3.58272051e+00 2.40143423e+03 1.96836769e+11 3.30518446e+10 3.02770235e+07 4.38926870e+27 400
5.76725567e+08 3.58123476e+00 2.40084118e+03 1.96216687e+11 3.30289290e+10 3.02770235e+07 4.39221325e+27 400
5.76922200e+08 3.57974847e+00 2.40024780e+03 1.95596868e+11 3.30060584e+10 3.02770235e+07 4.39515858e+27 400
5.77118833e+08 3.57825702e+00 2.39965183e+03 1.94977313e+11 3.29833712e+10 3.02770235e+07 4.39810470e+27 400
5.77315467e+08 3.57676620e+00 2.39905610e+03 1.94358024e+11 3.29606937e+10 3.02770235e+07 4.40105159e+27 400
5.77512100e+08 3.57527602e+00 2.39846063e+03 1.93738999e+11 3.29380259e+10 3.02770235e+07 4.40399927e+27 400
5.77708733e+08 3.57378648e+00 2.39786542e+03 1.93120240e+11 3.29153678e+10 3.02770235e+07 4.40694772e+27 400
5.77905367e+08 3.57229757e+00 2.39727046e+03 1.92501745e+11 3.28927194e+10 3.02770235e+07 4.40989696e+27 400
5.78102000e+08 3.57080725e+00 2.39667462e+03 1.91883515e+11 3.28701419e+10 3.02770235e+07 4.41284697e+27 400
5.78298633e+08 3.56931271e+00 2.39607632e+03 1.91265550e+11 3.28477197e+10 3.02770235e+07 4.41579775e+27 400
5.78495267e+08 3.56781881e+00 2.39547829e+03 1.90647851e+11 3.28253070e+10 3.02770235e+07 4.41874931e+27 400
5.78691900e+08 3.56632555e+00 2.39488051e+03 1.90030417e+11 3.28029040e+10 3.02770235e+07 4.42170164e+27 400
5.78888533e+08 3.56483293e+00 2.39428298e+03 1.89413249e+11 3.27805107e+10 3.02770235e+07 4.42465474e+27 400
5.79085167e+08 3.56334096e+00 2.39368572e+03 1.88796346e+11 3.27581269e+10 3.02770235e+07 4.42760861e+27 400
5.79281800e+08 3.56184662e+00 2.39308702e+03 1.88179709e+11 3.27358448e+10 3.02770235e+07 4.43056324e+27 400
5.79478433e+08 3.56034905e+00 2.39248641e+03 1.87563337e+11 3.27136911e+10 3.02770235e+07 4.43351865e+27 400
5.79675067e+08 3.55885212e+00 2.39188606e+03 1.86947232e+11 3.26915470e+10 3.02770235e+07 4.43647481e+27 400
5.79871700e+08 3.55735585e+00 2.39128596e+03 1.86331393e+11 3.26694124e+10 3.02770235e+07 4.43943174e+27 400
5.80068333e+08 3.55586021e+00 2.39068613e+03 1.85715821e+11 3.26472874e+10 3.02770235e+07 4.44238943e+27 400
5.80264967e+08 3.55436523e+00 2.39008655e+03 1.85100514e+11 3.26251719e+10 3.02770235e+07 4.44534788e+27 400
5.80461600e+08 3.55286684e+00 2.38948521e+03 1.84485473e+11 3.26031966e+10 3.02770235e+07 4.44830709e+27 400
5.80658233e+08 3.55136626e+00 2.38888272e+03 1.83870699e+11 3.25813221e+10 3.02770235e+07 4.45126706e+27 400
5.80854867e+08 3.54986633e+00 2.38828049e+03 1.83256192e+11 3.25594571e+10 3.02770235e+07 4.45422778e+27 400
5.81051500e+08 3.54836705e+00 2.38767852e+03 1.82641952e+11 3.25376015e+10 3.02770235e+07 4.45718926e+27 400
5.81248133e+08 3.54686843e+00 2.38707681e+03 1.82027979e+11 3.25157555e+10 3.02770235e+07 4.46015149e+27 400
5.81444767e+08 3.54537045e+00 2.38647536e+03 1.81414273e+11 3.24939189e+10 3.02770235e+07 4.46311447e+27 400
5.81641400e+08 3.54386800e+00 2.38587128e+03 1.80800833e+11 3.24722573e+10 3.02770235e+07 4.46607821e+27 400
5.81838033e+08 3.54236451e+00 2.38526651e+03 1.80187660e+11 3.24506594e+10 3.02770235e+07 4.46904269e+27 400
5.82034667e+08 3.54086168e+00 2.38466200e+03 1.79574755e+11 3.24290710e+10 3.02770235e+07 4.47200791e+27 400
5.82231300e+08 3.53935950e+00 2.38405776e+03 1.78962118e+11 3.24074920e+10 3.02770235e+07 4.47497389e+27 400
5.82427933e+08 3.53785798e+00 2.38345378e+03 1.78349748e+11 3.23859223e+10 3.02770235e+07 4.47794060e+27 400
5.82624567e+08 3.53635712e+00 2.38285006e+03 1.77737646e+11 3.23643621e+10 3.02770235e+07 4.48090806e+27 400
5.82821200e+08 3.53485062e+00 2.38224296e+03 1.77125811e+11 3.23430185e+10 3.02770235e+07 4.48387627e+27 400
5.83017833e+08 3.53334429e+00 2.38163585e+03 1.76514244e+11 3.23217002e+10 3.02770235e+07 4.48684521e+27 400
5.83214467e+08 3.53183862e+00 2.38102901e+03 1.75902945e+11 3.23003912e+10 3.02770235e+07 4.48981489e+27 400
5.83411100e+08 3.53033361e+00 2.38042243e+03 1.75291915e+11 3.22790915e+10 3.02770235e+07 4.49278531e+27 400
5.83607733e+08 3.52882927e+00 2.37981612e+03 1.74681152e+11 3.22578012e+10 3.02770235e+07 4.49575646e+27 400
5.83804367e+08 3.52732480e+00 2.37920964e+03 1.74070658e+11 3.22365470e+10 3.02770235e+07 4.49872834e+27 400
5.84001000e+08 3.52581501e+00 2.37860017e+03 1.73460431e+11 3.22155066e+10 3.02770235e+07 4.50170097e+27 400
5.84197633e+08 3.52430589e+00 2.37799097e+03 1.72850474e+11 3.21944754e+10 3.02770235e+07 4.50467432e+27 400
5.84394267e+08 3.52279743e+00 2.37738204e+03 1.72240785e+11 3.21734534e+10 3.02770235e+07 4.50764840e+27 400
5.84590900e+08 3.52128964e+00 2.37677337e+03 1.71631366e+11 3.21524408e+10 3.02770235e+07 4.51062320e+27 400
5.84787533e+08 3.51978251e+00 2.37616498e+03 1.71022214e+11 3.21314374e+10 3.02770235e+07 4.51359874e+27 400
5.84984167e+08 3.51827393e+00 2.37555568e+03 1.70413332e+11 3.21105173e+10 3.02770235e+07 4.51657500e+27 400
5.85180800e+08 3.51676142e+00 2.37494410e+03 1.69804718e+11 3.20897677e+10 3.02770235e+07 4.51955198e+27 400
5.85377433e+08 3.51524957e+00 2.37433280e+03 1.69196374e+11 3.20690273e+10 3.02770235e+07 4.52252969e+27 400
5.85574067e+08 3.51373839e+00 2.37372176e+03 1.68588299e+11 3.20482961e+10 3.02770235e+07 4.52550812e+27 400
5.85770700e+08 3.51222789e+00 2.37311100e+03 1.67980494e+11 3.20275741e+10 3.02770235e+07 4.52848726e+27 400
5.85967333e+08 3.51071805e+00 2.37250050e+03 1.67372958e+11 3.20068612e+10 3.02770235e+07 4.53146713e+27 400
5.86163967e+08 3.50920539e+00 2.37188819e+03 1.66765691e+11 3.19862811e+10 3.02770235e+07 4.53444771e+27 400
5.86360600e+08 3.50769023e+00 2.37127426e+03 1.66158694e+11 3.19658223e+10 3.02770235e+07 4.53742901e+27 400
5.86557233e+08 3.50617575e+00 2.37066060e+03 1.65551967e+11 3.19453726e+10 3.02770235e+07 4.54041102e+27 400
5.86753867e+08 3.50466194e+00 2.37004721e+03 1.64945510e+11 3.19249320e+10 3.02770235e+07 4.54339374e+27 400
5.86950500e+08 3.50314881e+00 2.36943410e+03 1.64339324e+11 3.19045005e+10 3.02770235e+07 4.54637717e+27 400
5.87147133e+08 3.50163635e+00 2.36882126e+03 1.63733407e+11 3.18840781e+10 3.02770235e+07 4.54936131e+27 400
5.87343767e+08 3.50011964e+00 2.36820574e+03 1.63127759e+11 3.18638439e+10 3.02770235e+07 4.55234616e+27 400
5.87540400e+08 3.49860192e+00 2.36758948e+03 1.62522383e+11 3.18436803e+10 3.02770235e+07 4.55533172e+27 400
5.87737033e+08 3.49708487e+00 2.36697350e+03 1.61917277e+11 3.18235256e+10 3.02770235e+07 4.55831798e+27 400
5.87933667e+08 3.49556850e+00 2.36635780e+03 1.61312442e+11 3.18033800e+10 3.02770235e+07 4.56130494e+27 400
5.88130300e+08 3.49405282e+00 2.36574237e+03 1.60707877e+11 3.17832434e+10 3.02770235e+07 4.56429261e+27 400
5.88326933e+08 3.49253781e+00 2.36512721e+03 1.60103583e+11 3.17631158e+10 3.02770235e+07 4.56728098e+27 400
5.88523567e+08 3.49101703e+00 2.36450886e+03 1.59499559e+11 3.17432426e+10 3.02770235e+07 4.57027004e+27 400
5.88720200e+08 3.48949678e+00 2.36389070e+03 1.58895806e+11 3.17233845e+10 3.02770235e+07 4.57325981e+27 400
5.88916833e+08 3.48797721e+00 2.36327282e+03 1.58292325e+11 3.17035353e+10 3.02770235e+07 4.57625027e+27 400
5.89113467e+08 3.48645832e+00 2.36265521e+03 1.57689115e+11 3.16836951e+10 3.02770235e+07 4.57924142e+27 400
5.89310100e+08 3.48494011e+00 2.36203788e+03 1.57086176e+11 3.16638638e+10 3.02770235e+07 4.58223326e+27 400
5.89506733e+08 3.48342118e+00 2.36141995e+03 1.56483509e+11 3.16440951e+10 3.02770235e+07 4.58522580e+27 400
5.89703367e+08 3.48189783e+00 2.36079914e+03 1.55881112e+11 3.16245304e+10 3.02770235e+07 4.58821903e+27 400
5.89900000e+08 3.48037516e+00 2.36017861e+03 1.55278988e+11 3.16049745e+10 3.02770235e+07 4.59121295e+27 400
5.90096633e+08 3.47885317e+00 2.35955835e+03 1.54677135e+11 3.15854275e+10 3.02770235e+07 4.59420756e+27 400
5.90293267e+08 3.47733188e+00 2.35893838e+03 1.54075554e+11 3.15658893e+10 3.02770235e+07 4.59720284e+27 400
5.90489900e+08 3.47581127e+00 2.35831869e+03 1.53474245e+11 3.15463599e+10 3.02770235e+07 4.60019882e+27 400
5.90686533e+08 3.47428833e+00 2.35769738e+03 1.52873207e+11 3.15269574e+10 3.02770235e+07 4.60319548e+27 400
5.90883167e+08 3.47276264e+00 2.35707420e+03 1.52272442e+11 3.15076989e+10 3.02770235e+07 4.60619282e+27 400
5.91079800e+08 3.47123763e+00 2.35645129e+03 1.51671949e+11 3.14884490e+10 3.02770235e+07 4.60919084e+27 400
5.91276433e+08 3.46971332e+00 2.35582866e+03 1.51071728e+11 3.14692079e+10 3.02770235e+07 4.61218953e+27 400
5.91473067e+08 3.46818969e+00 2.35520632e+03 1.50471780e+11 3.14499756e+10 3.02770235e+07 4.61518891e+27 400
5.91669700e+08 3.46666676e+00 2.35458426e+03 1.49872104e+11 3.14307519e+10 3.02770235e+07 4.61818896e+27 400
5.91866333e+08 3.46513985e+00 2.35395974e+03 1.49272700e+11 3.14117276e+10 3.02770235e+07 4.62118968e+27 400
5.92062967e+08 3.46361186e+00 2.35333447e+03 1.48673569e+11 3.13927836e+10 3.02770235e+07 4.62419108e+27 400
5.92259600e+08 3.46208457e+00 2.35270947e+03 1.48074711e+11 3.13738483e+10 3.02770235e+07 4.62719315e+27 400
5.92456233e+08 3.46055798e+00 2.35208477e+03 1.47476126e+11 3.13549216e+10 3.02770235e+07 4.63019589e+27 400
5.92652867e+08 3.45903208e+00 2.35146035e+03 1.46877814e+11 3.13360036e+10 3.02770235e+07 4.63319929e+27 400
5.92849500e+08 3.45750688e+00 2.35083621e+03 1.46279775e+11 3.13170942e+10 3.02770235e+07 4.63620336e+27 400
5.93046133e+08 3.45597603e+00 2.35020849e+03 1.45682009e+11 3.12984577e+10 3.02770235e+07 4.63920810e+27 400
