#radius[cm] density[g/cm^3] temperature[K] pressure[dyne/cm^2] sp.energy[erg/g] sp.entropy[erg/g/K] menclosed[g] matID
1.08656600e+08 7.82232842e+00 2.94394850e+03 3.43758165e+11 1.89103365e+10 1.85227378e+07 4.27962557e+25 402
1.08762400e+08 7.82167872e+00 2.94346950e+03 3.43558457e+11 1.89067182e+10 1.85227378e+07 4.29192795e+25 402
1.08868200e+08 7.82102847e+00 2.94299009e+03 3.43358580e+11 1.89030967e+10 1.85227378e+07 4.30425325e+25 402
1.08974000e+08 7.82037767e+00 2.94251027e+03 3.43158536e+11 1.88994723e+10 1.85227378e+07 4.31660150e+25 402
1.09079800e+08 7.81972633e+00 2.94203005e+03 3.42958322e+11 1.88958448e+10 1.85227378e+07 4.32897270e+25 402
1.09185600e+08 7.81907444e+00 2.94154943e+03 3.42757941e+11 1.88922142e+10 1.85227378e+07 4.34136688e+25 402
1.09291400e+08 7.81842200e+00 2.94106841e+03 3.42557392e+11 1.88885806e+10 1.85227378e+07 4.35378406e+25 402
1.09397200e+08 7.81776902e+00 2.94058698e+03 3.42356674e+11 1.88849439e+10 1.85227378e+07 4.36622425e+25 402
1.09503000e+08 7.81711549e+00 2.94010515e+03 3.42155789e+11 1.88813042e+10 1.85227378e+07 4.37868747e+25 402
1.09608800e+08 7.81646142e+00 2.93962291e+03 3.41954736e+11 1.88776615e+10 1.85227378e+07 4.39117375e+25 402
1.09714600e+08 7.81580679e+00 2.93914028e+03 3.41753515e+11 1.88740157e+10 1.85227378e+07 4.40368309e+25 402
1.09820400e+08 7.81515163e+00 2.93865724e+03 3.41552126e+11 1.88703669e+10 1.85227378e+07 4.41621552e+25 402
1.09926200e+08 7.81449591e+00 2.93817380e+03 3.41350569e+11 1.88667150e+10 1.85227378e+07 4.42877106e+25 402
1.10032000e+08 7.81383965e+00 2.93768996e+03 3.41148845e+11 1.88630602e+10 1.85227378e+07 4.44134973e+25 402
1.10137800e+08 7.81318285e+00 2.93720571e+03 3.40946954e+11 1.88594022e+10 1.85227378e+07 4.45395153e+25 402
1.10243600e+08 7.81252550e+00 2.93672107e+03 3.40744895e+11 1.88557413e+10 1.85227378e+07 4.46657650e+25 402
1.10349400e+08 7.81186761e+00 2.93623602e+03 3.40542668e+11 1.88520773e+10 1.85227378e+07 4.47922465e+25 402
1.10455200e+08 7.81120917e+00 2.93575057e+03 3.40340275e+11 1.88484103e+10 1.85227378e+07 4.49189600e+25 402
1.10561000e+08 7.81055019e+00 2.93526472e+03 3.40137714e+11 1.88447402e+10 1.85227378e+07 4.50459056e+25 402
1.10666800e+08 7.80989067e+00 2.93477847e+03 3.39934986e+11 1.88410671e+10 1.85227378e+07 4.51730835e+25 402
1.10772600e+08 7.80923060e+00 2.93429182e+03 3.39732091e+11 1.88373910e+10 1.85227378e+07 4.53004940e+25 402
1.10878400e+08 7.80856999e+00 2.93380477e+03 3.39529029e+11 1.88337119e+10 1.85227378e+07 4.54281372e+25 402
1.10984200e+08 7.80790884e+00 2.93331732e+03 3.39325800e+11 1.88300297e+10 1.85227378e+07 4.55560133e+25 402
1.11090000e+08 7.80724714e+00 2.93282946e+03 3.39122404e+11 1.88263445e+10 1.85227378e+07 4.56841225e+25 402
1.11195800e+08 7.80658490e+00 2.93234121e+03 3.38918841e+11 1.88226563e+10 1.85227378e+07 4.58124649e+25 402
1.11301600e+08 7.80592212e+00 2.93185256e+03 3.38715112e+11 1.88189651e+10 1.85227378e+07 4.59410408e+25 402
1.11407400e+08 7.80525880e+00 2.93136351e+03 3.38511216e+11 1.88152709e+10 1.85227378e+07 4.60698502e+25 402
1.11513200e+08 7.80459493e+00 2.93087406e+03 3.38307154e+11 1.88115736e+10 1.85227378e+07 4.61988935e+25 402
1.11619000e+08 7.80393052e+00 2.93038421e+03 3.38102925e+11 1.88078733e+10 1.85227378e+07 4.63281708e+25 402
1.11724800e+08 7.80326557e+00 2.92989396e+03 3.37898530e+11 1.88041700e+10 1.85227378e+07 4.64576822e+25 402
1.11830600e+08 7.80260009e+00 2.92940331e+03 3.37693968e+11 1.88004637e+10 1.85227378e+07 4.65874280e+25 402
1.11936400e+08 7.80193405e+00 2.92891226e+03 3.37489240e+11 1.87967544e+10 1.85227378e+07 4.67174083e+25 402
1.12042200e+08 7.80126748e+00 2.92842082e+03 3.37284346e+11 1.87930421e+10 1.85227378e+07 4.68476233e+25 402
1.12148000e+08 7.80060037e+00 2.92792897e+03 3.37079286e+11 1.87893268e+10 1.85227378e+07 4.69780732e+25 402
1.12253800e+08 7.79993272e+00 2.92743673e+03 3.36874060e+11 1.87856084e+10 1.85227378e+07 4.71087582e+25 402
1.12359600e+08 7.79926453e+00 2.92694409e+03 3.36668668e+11 1.87818871e+10 1.85227378e+07 4.72396784e+25 402
1.12465400e+08 7.79859580e+00 2.92645105e+03 3.36463110e+11 1.87781627e+10 1.85227378e+07 4.73708341e+25 402
1.12571200e+08 7.79792653e+00 2.92595762e+03 3.36257386e+11 1.87744354e+10 1.85227378e+07 4.75022254e+25 402
1.12677000e+08 7.79725672e+00 2.92546378e+03 3.36051497e+11 1.87707050e+10 1.85227378e+07 4.76338524e+25 402
1.12782800e+08 7.79658637e+00 2.92496955e+03 3.35845442e+11 1.87669716e+10 1.85227378e+07 4.77657155e+25 402
1.12888600e+08 7.79591549e+00 2.92447493e+03 3.35639221e+11 1.87632353e+10 1.85227378e+07 4.78978147e+25 402
1.12994400e+08 7.79524406e+00 2.92397990e+03 3.35432835e+11 1.87594959e+10 1.85227378e+07 4.80301502e+25 402
1.13100200e+08 7.79457210e+00 2.92348448e+03 3.35226283e+11 1.87557536e+10 1.85227378e+07 4.81627223e+25 402
1.13206000e+08 7.79389960e+00 2.92298866e+03 3.35019567e+11 1.87520082e+10 1.85227378e+07 4.82955310e+25 402
1.13311800e+08 7.79322656e+00 2.92249245e+03 3.34812684e+11 1.87482599e+10 1.85227378e+07 4.84285767e+25 402
1.13417600e+08 7.79255298e+00 2.92199584e+03 3.34605637e+11 1.87445085e+10 1.85227378e+07 4.85618593e+25 402
1.13523400e+08 7.79187400e+00 2.92149593e+03 3.34398425e+11 1.87407731e+10 1.85227378e+07 4.86953793e+25 402
1.13629200e+08 7.79119050e+00 2.92099324e+03 3.34191047e+11 1.87370503e+10 1.85227378e+07 4.88291365e+25 402
1.13735000e+08 7.79050646e+00 2.92049016e+03 3.33983505e+11 1.87333245e+10 1.85227378e+07 4.89631312e+25 402
1.13840800e+08 7.78982188e+00 2.91998667e+03 3.33775799e+11 1.87295957e+10 1.85227378e+07 4.90973636e+25 402
1.13946600e+08 7.78913676e+00 2.91948279e+03 3.33567927e+11 1.87258640e+10 1.85227378e+07 4.92318337e+25 402
1.14052400e+08 7.78845109e+00 2.91897851e+03 3.33359892e+11 1.87221293e+10 1.85227378e+07 4.93665418e+25 402
1.14158200e+08 7.78776488e+00 2.91847383e+03 3.33151691e+11 1.87183916e+10 1.85227378e+07 4.95014880e+25 402
1.14264000e+08 7.78707813e+00 2.91796875e+03 3.32943327e+11 1.87146511e+10 1.85227378e+07 4.96366726e+25 402
1.14369800e+08 7.78639083e+00 2.91746328e+03 3.32734798e+11 1.87109075e+10 1.85227378e+07 4.97720957e+25 402
1.14475600e+08 7.78570300e+00 2.91695741e+03 3.32526105e+11 1.87071610e+10 1.85227378e+07 4.99077575e+25 402
1.14581400e+08 7.78501463e+00 2.91645113e+03 3.32317248e+11 1.87034116e+10 1.85227378e+07 5.00436582e+25 402
1.14687200e+08 7.78432571e+00 2.91594446e+03 3.32108227e+11 1.86996592e+10 1.85227378e+07 5.01797979e+25 402
1.14793000e+08 7.78363626e+00 2.91543740e+03 3.31899042e+11 1.86959039e+10 1.85227378e+07 5.03161769e+25 402
1.14898800e+08 7.78294626e+00 2.91492993e+03 3.31689693e+11 1.86921457e+10 1.85227378e+07 5.04527953e+25 402
1.15004600e+08 7.78225572e+00 2.91442207e+03 3.31480180e+11 1.86883845e+10 1.85227378e+07 5.05896532e+25 402
1.15110400e+08 7.78156465e+00 2.91391382e+03 3.31270504e+11 1.86846203e+10 1.85227378e+07 5.07267509e+25 402
1.15216200e+08 7.78087304e+00 2.91340516e+03 3.31060664e+11 1.86808533e+10 1.85227378e+07 5.08640885e+25 402
1.15322000e+08 7.78018088e+00 2.91289611e+03 3.30850660e+11 1.86770832e+10 1.85227378e+07 5.10016663e+25 402
1.15427800e+08 7.77948819e+00 2.91238666e+03 3.30640493e+11 1.86733103e+10 1.85227378e+07 5.11394843e+25 402
1.15533600e+08 7.77879496e+00 2.91187682e+03 3.30430163e+11 1.86695344e+10 1.85227378e+07 5.12775428e+25 402
1.15639400e+08 7.77810119e+00 2.91136658e+03 3.30219669e+11 1.86657556e+10 1.85227378e+07 5.14158420e+25 402
1.15745200e+08 7.77740688e+00 2.91085595e+03 3.30009012e+11 1.86619739e+10 1.85227378e+07 5.15543819e+25 402
1.15851000e+08 7.77671204e+00 2.91034492e+03 3.29798192e+11 1.86581892e+10 1.85227378e+07 5.16931629e+25 402
1.15956800e+08 7.77601665e+00 2.90983349e+03 3.29587208e+11 1.86544016e+10 1.85227378e+07 5.18321850e+25 402
1.16062600e+08 7.77532074e+00 2.90932167e+03 3.29376062e+11 1.86506111e+10 1.85227378e+07 5.19714485e+25 402
1.16168400e+08 7.77462428e+00 2.90880946e+03 3.29164753e+11 1.86468176e+10 1.85227378e+07 5.21109536e+25 402
1.16274200e+08 7.77392728e+00 2.90829684e+03 3.28953280e+11 1.86430212e+10 1.85227378e+07 5.22507003e+25 402
1.16380000e+08 7.77322975e+00 2.90778384e+03 3.28741645e+11 1.86392219e+10 1.85227378e+07 5.23906889e+25 402
1.16485800e+08 7.77253169e+00 2.90727044e+03 3.28529848e+11 1.86354197e+10 1.85227378e+07 5.25309196e+25 402
1.16591600e+08 7.77183309e+00 2.90675665e+03 3.28317888e+11 1.86316146e+10 1.85227378e+07 5.26713925e+25 402
1.16697400e+08 7.77113395e+00 2.90624246e+03 3.28105765e+11 1.86278065e+10 1.85227378e+07 5.28121078e+25 402
1.16803200e+08 7.77043427e+00 2.90572788e+03 3.27893479e+11 1.86239956e+10 1.85227378e+07 5.29530657e+25 402
1.16909000e+08 7.76973406e+00 2.90521290e+03 3.27681032e+11 1.86201817e+10 1.85227378e+07 5.30942664e+25 402
1.17014800e+08 7.76903332e+00 2.90469753e+03 3.27468422e+11 1.86163649e+10 1.85227378e+07 5.32357100e+25 402
1.17120600e+08 7.76833204e+00 2.90418177e+03 3.27255649e+11 1.86125452e+10 1.85227378e+07 5.33773967e+25 402
1.17226400e+08 7.76763023e+00 2.90366562e+03 3.27042715e+11 1.86087225e+10 1.85227378e+07 5.35193266e+25 402
1.17332200e+08 7.76692788e+00 2.90314907e+03 3.26829619e+11 1.86048970e+10 1.85227378e+07 5.36615001e+25 402
1.17438000e+08 7.76622500e+00 2.90263213e+03 3.26616360e+11 1.86010686e+10 1.85227378e+07 5.38039172e+25 402
1.17543800e+08 7.76552159e+00 2.90211479e+03 3.26402940e+11 1.85972372e+10 1.85227378e+07 5.39465781e+25 402
1.17649600e+08 7.76481764e+00 2.90159707e+03 3.26189358e+11 1.85934030e+10 1.85227378e+07 5.40894830e+25 402
1.17755400e+08 7.76411316e+00 2.90107895e+03 3.25975614e+11 1.85895658e+10 1.85227378e+07 5.42326320e+25 402
1.17861200e+08 7.76340814e+00 2.90056044e+03 3.25761708e+11 1.85857257e+10 1.85227378e+07 5.43760254e+25 402
1.17967000e+08 7.76270259e+00 2.90004154e+03 3.25547641e+11 1.85818828e+10 1.85227378e+07 5.45196633e+25 402
1.18072800e+08 7.76199652e+00 2.89952225e+03 3.25333412e+11 1.85780369e+10 1.85227378e+07 5.46635459e+25 402
1.18178600e+08 7.76128739e+00 2.89900025e+03 3.25119021e+11 1.85741955e+10 1.85227378e+07 5.48076733e+25 402
1.18284400e+08 7.76057179e+00 2.89847237e+03 3.24904470e+11 1.85703685e+10 1.85227378e+07 5.49520457e+25 402
1.18390200e+08 7.75985564e+00 2.89794409e+03 3.24689757e+11 1.85665386e+10 1.85227378e+07 5.50966632e+25 402
1.18496000e+08 7.75913896e+00 2.89741542e+03 3.24474884e+11 1.85627059e+10 1.85227378e+07 5.52415259e+25 402
1.18601800e+08 7.75842175e+00 2.89688636e+03 3.24259849e+11 1.85588703e+10 1.85227378e+07 5.53866340e+25 402
1.18707600e+08 7.75770400e+00 2.89635689e+03 3.24044654e+11 1.85550318e+10 1.85227378e+07 5.55319876e+25 402
1.18813400e+08 7.75698571e+00 2.89582704e+03 3.23829298e+11 1.85511904e+10 1.85227378e+07 5.56775870e+25 402
1.18919200e+08 7.75626688e+00 2.89529678e+03 3.23613781e+11 1.85473462e+10 1.85227378e+07 5.58234323e+25 402
1.19025000e+08 7.75554752e+00 2.89476613e+03 3.23398104e+11 1.85434992e+10 1.85227378e+07 5.59695237e+25 402
1.19130800e+08 7.75482763e+00 2.89423509e+03 3.23182266e+11 1.85396492e+10 1.85227378e+07 5.61158614e+25 402
1.19236600e+08 7.75410720e+00 2.89370365e+03 3.22966268e+11 1.85357964e+10 1.85227378e+07 5.62624455e+25 402
1.19342400e+08 7.75338623e+00 2.89317182e+03 3.22750109e+11 1.85319408e+10 1.85227378e+07 5.64092762e+25 402
1.19448200e+08 7.75266474e+00 2.89263960e+03 3.22533791e+11 1.85280822e+10 1.85227378e+07 5.65563537e+25 402
1.19554000e+08 7.75194270e+00 2.89210698e+03 3.22317312e+11 1.85242209e+10 1.85227378e+07 5.67036781e+25 402
1.19659800e+08 7.75122013e+00 2.89157396e+03 3.22100673e+11 1.85203566e+10 1.85227378e+07 5.68512496e+25 402
1.19765600e+08 7.75049703e+00 2.89104055e+03 3.21883873e+11 1.85164896e+10 1.85227378e+07 5.69990685e+25 402
1.19871400e+08 7.74977340e+00 2.89050675e+03 3.21666914e+11 1.85126196e+10 1.85227378e+07 5.71471348e+25 402
1.19977200e+08 7.74904923e+00 2.88997256e+03 3.21449796e+11 1.85087468e+10 1.85227378e+07 5.72954487e+25 402
1.20083000e+08 7.74832453e+00 2.88943797e+03 3.21232517e+11 1.85048712e+10 1.85227378e+07 5.74440105e+25 402
1.20188800e+08 7.74759930e+00 2.88890299e+03 3.21015079e+11 1.85009927e+10 1.85227378e+07 5.75928202e+25 402
1.20294600e+08 7.74687353e+00 2.88836761e+03 3.20797481e+11 1.84971114e+10 1.85227378e+07 5.77418781e+25 402
1.20400400e+08 7.74614723e+00 2.88783185e+03 3.20579723e+11 1.84932272e+10 1.85227378e+07 5.78911843e+25 402
1.20506200e+08 7.74542040e+00 2.88729569e+03 3.20361806e+11 1.84893402e+10 1.85227378e+07 5.80407390e+25 402
1.20612000e+08 7.74469304e+00 2.88675914e+03 3.20143730e+11 1.84854503e+10 1.85227378e+07 5.81905424e+25 402
1.20717800e+08 7.74396515e+00 2.88622220e+03 3.19925495e+11 1.84815576e+10 1.85227378e+07 5.83405946e+25 402
1.20823600e+08 7.74323673e+00 2.88568486e+03 3.19707100e+11 1.84776621e+10 1.85227378e+07 5.84908958e+25 402
1.20929400e+08 7.74250777e+00 2.88514714e+03 3.19488546e+11 1.84737637e+10 1.85227378e+07 5.86414462e+25 402
1.21035200e+08 7.74177829e+00 2.88460902e+03 3.19269833e+11 1.84698624e+10 1.85227378e+07 5.87922459e+25 402
1.21141000e+08 7.74104827e+00 2.88407051e+03 3.19050961e+11 1.84659584e+10 1.85227378e+07 5.89432951e+25 402
1.21246800e+08 7.74031773e+00 2.88353161e+03 3.18831930e+11 1.84620515e+10 1.85227378e+07 5.90945941e+25 402
1.21352600e+08 7.73958666e+00 2.88299232e+03 3.18612741e+11 1.84581418e+10 1.85227378e+07 5.92461429e+25 402
1.21458400e+08 7.73885505e+00 2.88245264e+03 3.18393393e+11 1.84542292e+10 1.85227378e+07 5.93979417e+25 402
1.21564200e+08 7.73812292e+00 2.88191257e+03 3.18173886e+11 1.84503138e+10 1.85227378e+07 5.95499907e+25 402
1.21670000e+08 7.73739026e+00 2.88137211e+03 3.17954220e+11 1.84463956e+10 1.85227378e+07 5.97022901e+25 402
1.21775800e+08 7.73665707e+00 2.88083126e+03 3.17734396e+11 1.84424746e+10 1.85227378e+07 5.98548400e+25 402
1.21881600e+08 7.73592335e+00 2.88029002e+03 3.17514414e+11 1.84385507e+10 1.85227378e+07 6.00076407e+25 402
1.21987400e+08 7.73518910e+00 2.87974839e+03 3.17294273e+11 1.84346240e+10 1.85227378e+07 6.01606922e+25 402
1.22093200e+08 7.73445433e+00 2.87920637e+03 3.17073974e+11 1.84306945e+10 1.85227378e+07 6.03139948e+25 402
1.22199000e+08 7.73371903e+00 2.87866397e+03 3.16853517e+11 1.84267622e+10 1.85227378e+07 6.04675485e+25 402
1.22304800e+08 7.73298320e+00 2.87812117e+03 3.16632902e+11 1.84228270e+10 1.85227378e+07 6.06213537e+25 402
1.22410600e+08 7.73224684e+00 2.87757798e+03 3.16412129e+11 1.84188891e+10 1.85227378e+07 6.07754104e+25 402
1.22516400e+08 7.73150996e+00 2.87703441e+03 3.16191198e+11 1.84149483e+10 1.85227378e+07 6.09297189e+25 402
1.22622200e+08 7.73077255e+00 2.87649045e+03 3.15970109e+11 1.84110047e+10 1.85227378e+07 6.10842792e+25 402
1.22728000e+08 7.73002531e+00 2.87594020e+03 3.15748863e+11 1.84070951e+10 1.85227378e+07 6.12390916e+25 402
1.22833800e+08 7.72927725e+00 2.87538938e+03 3.15527459e+11 1.84031840e+10 1.85227378e+07 6.13941561e+25 402
1.22939600e+08 7.72852866e+00 2.87483817e+03 3.15305898e+11 1.83992701e+10 1.85227378e+07 6.15494727e+25 402
1.23045400e+08 7.72777954e+00 2.87428657e+03 3.15084179e+11 1.83953533e+10 1.85227378e+07 6.17050417e+25 402
1.23151200e+08 7.72702988e+00 2.87373457e+03 3.14862303e+11 1.83914339e+10 1.85227378e+07 6.18608633e+25 402
1.23257000e+08 7.72627969e+00 2.87318219e+03 3.14640271e+11 1.83875116e+10 1.85227378e+07 6.20169376e+25 402
1.23362800e+08 7.72552898e+00 2.87262941e+03 3.14418081e+11 1.83835866e+10 1.85227378e+07 6.21732647e+25 402
1.23468600e+08 7.72477773e+00 2.87207625e+03 3.14195735e+11 1.83796588e+10 1.85227378e+07 6.23298449e+25 402
1.23574400e+08 7.72402596e+00 2.87152269e+03 3.13973231e+11 1.83757282e+10 1.85227378e+07 6.24866783e+25 402
1.23680200e+08 7.72327365e+00 2.87096875e+03 3.13750571e+11 1.83717948e+10 1.85227378e+07 6.26437651e+25 402
1.23786000e+08 7.72252082e+00 2.87041441e+03 3.13527754e+11 1.83678587e+10 1.85227378e+07 6.28011054e+25 402
1.23891800e+08 7.72176745e+00 2.86985969e+03 3.13304781e+11 1.83639198e+10 1.85227378e+07 6.29586994e+25 402
1.23997600e+08 7.72101356e+00 2.86930457e+03 3.13081652e+11 1.83599782e+10 1.85227378e+07 6.31165473e+25 402
1.24103400e+08 7.72025914e+00 2.86874907e+03 3.12858365e+11 1.83560338e+10 1.85227378e+07 6.32746492e+25 402
1.24209200e+08 7.71950419e+00 2.86819318e+03 3.12634923e+11 1.83520866e+10 1.85227378e+07 6.34330054e+25 402
1.24315000e+08 7.71874871e+00 2.86763690e+03 3.12411324e+11 1.83481367e+10 1.85227378e+07 6.35916159e+25 402
1.24420800e+08 7.71799271e+00 2.86708023e+03 3.12187570e+11 1.83441840e+10 1.85227378e+07 6.37504810e+25 402
1.24526600e+08 7.71723618e+00 2.86652317e+03 3.11963659e+11 1.83402286e+10 1.85227378e+07 6.39096008e+25 402
1.24632400e+08 7.71647912e+00 2.86596573e+03 3.11739592e+11 1.83362704e+10 1.85227378e+07 6.40689754e+25 402
1.24738200e+08 7.71572154e+00 2.86540789e+03 3.11515369e+11 1.83323094e+10 1.85227378e+07 6.42286051e+25 402
1.24844000e+08 7.71496342e+00 2.86484967e+03 3.11290991e+11 1.83283457e+10 1.85227378e+07 6.43884900e+25 402
1.24949800e+08 7.71420479e+00 2.86429106e+03 3.11066457e+11 1.83243793e+10 1.85227378e+07 6.45486302e+25 402
1.25055600e+08 7.71344562e+00 2.86373207e+03 3.10841767e+11 1.83204101e+10 1.85227378e+07 6.47090260e+25 402
1.25161400e+08 7.71268593e+00 2.86317269e+03 3.10616922e+11 1.83164381e+10 1.85227378e+07 6.48696775e+25 402
1.25267200e+08 7.71192572e+00 2.86261292e+03 3.10391921e+11 1.83124634e+10 1.85227378e+07 6.50305849e+25 402
1.25373000e+08 7.71116498e+00 2.86205276e+03 3.10166764e+11 1.83084860e+10 1.85227378e+07 6.51917483e+25 402
1.25478800e+08 7.71040372e+00 2.86149222e+03 3.09941453e+11 1.83045058e+10 1.85227378e+07 6.53531679e+25 402
1.25584600e+08 7.70964193e+00 2.86093129e+03 3.09715986e+11 1.83005229e+10 1.85227378e+07 6.55148438e+25 402
1.25690400e+08 7.70887962e+00 2.86036998e+03 3.09490364e+11 1.82965372e+10 1.85227378e+07 6.56767763e+25 402
1.25796200e+08 7.70811678e+00 2.85980828e+03 3.09264587e+11 1.82925488e+10 1.85227378e+07 6.58389655e+25 402
1.25902000e+08 7.70735342e+00 2.85924619e+03 3.09038655e+11 1.82885577e+10 1.85227378e+07 6.60014115e+25 402
1.26007800e+08 7.70658954e+00 2.85868372e+03 3.08812569e+11 1.82845638e+10 1.85227378e+07 6.61641145e+25 402
1.26113600e+08 7.70582513e+00 2.85812087e+03 3.08586327e+11 1.82805672e+10 1.85227378e+07 6.63270748e+25 402
1.26219400e+08 7.70506020e+00 2.85755762e+03 3.08359931e+11 1.82765679e+10 1.85227378e+07 6.64902923e+25 402
1.26325200e+08 7.70429475e+00 2.85699400e+03 3.08133380e+11 1.82725658e+10 1.85227378e+07 6.66537674e+25 402
1.26431000e+08 7.70352878e+00 2.85642999e+03 3.07906675e+11 1.82685610e+10 1.85227378e+07 6.68175002e+25 402
1.26536800e+08 7.70276228e+00 2.85586560e+03 3.07679815e+11 1.82645534e+10 1.85227378e+07 6.69814908e+25 402
1.26642600e+08 7.70199526e+00 2.85530082e+03 3.07452800e+11 1.82605432e+10 1.85227378e+07 6.71457393e+25 402
1.26748400e+08 7.70122772e+00 2.85473565e+03 3.07225632e+11 1.82565302e+10 1.85227378e+07 6.73102461e+25 402
1.26854200e+08 7.70045967e+00 2.85417011e+03 3.06998309e+11 1.82525145e+10 1.85227378e+07 6.74750112e+25 402
1.26960000e+08 7.69968783e+00 2.85360154e+03 3.06770832e+11 1.82485074e+10 1.85227378e+07 6.76400348e+25 402
1.27065800e+08 7.69891062e+00 2.85302866e+03 3.06543201e+11 1.82445144e+10 1.85227378e+07 6.78053169e+25 402
1.27171600e+08 7.69813289e+00 2.85245539e+03 3.06315417e+11 1.82405188e+10 1.85227378e+07 6.79708578e+25 402
1.27277400e+08 7.69735463e+00 2.85188174e+03 3.06087479e+11 1.82365205e+10 1.85227378e+07 6.81366574e+25 402
1.27383200e+08 7.69657585e+00 2.85130770e+03 3.05859387e+11 1.82325195e+10 1.85227378e+07 6.83027160e+25 402
1.27489000e+08 7.69579654e+00 2.85073327e+03 3.05631142e+11 1.82285158e+10 1.85227378e+07 6.84690337e+25 402
1.27594800e+08 7.69501672e+00 2.85015846e+03 3.05402743e+11 1.82245094e+10 1.85227378e+07 6.86356107e+25 402
1.27700600e+08 7.69423636e+00 2.84958326e+03 3.05174191e+11 1.82205003e+10 1.85227378e+07 6.88024472e+25 402
1.27806400e+08 7.69345549e+00 2.84900768e+03 3.04945486e+11 1.82164885e+10 1.85227378e+07 6.89695432e+25 402
1.27912200e+08 7.69267409e+00 2.84843171e+03 3.04716628e+11 1.82124741e+10 1.85227378e+07 6.91368991e+25 402
1.28018000e+08 7.69189217e+00 2.84785536e+03 3.04487617e+11 1.82084569e+10 1.85227378e+07 6.93045149e+25 402
1.28123800e+08 7.69110973e+00 2.84727862e+03 3.04258453e+11 1.82044371e+10 1.85227378e+07 6.94723908e+25 402
1.28229600e+08 7.69032676e+00 2.84670149e+03 3.04029136e+11 1.82004146e+10 1.85227378e+07 6.96405269e+25 402
1.28335400e+08 7.68954328e+00 2.84612398e+03 3.03799666e+11 1.81963894e+10 1.85227378e+07 6.98089235e+25 402
1.28441200e+08 7.68875927e+00 2.84554609e+03 3.03570044e+11 1.81923615e+10 1.85227378e+07 6.99775807e+25 402
1.28547000e+08 7.68797474e+00 2.84496782e+03 3.03340269e+11 1.81883310e+10 1.85227378e+07 7.01464986e+25 402
1.28652800e+08 7.68718969e+00 2.84438915e+03 3.03110341e+11 1.81842978e+10 1.85227378e+07 7.03156774e+25 402
1.28758600e+08 7.68640412e+00 2.84381011e+03 3.02880261e+11 1.81802619e+10 1.85227378e+07 7.04851173e+25 402
1.28864400e+08 7.68561803e+00 2.84323068e+03 3.02650029e+11 1.81762233e+10 1.85227378e+07 7.06548184e+25 402
1.28970200e+08 7.68483142e+00 2.84265087e+03 3.02419644e+11 1.81721821e+10 1.85227378e+07 7.08247809e+25 402
1.29076000e+08 7.68404429e+00 2.84207068e+03 3.02189108e+11 1.81681382e+10 1.85227378e+07 7.09950049e+25 402
1.29181800e+08 7.68325664e+00 2.84149010e+03 3.01958419e+11 1.81640916e+10 1.85227378e+07 7.11654906e+25 402
1.29287600e+08 7.68246848e+00 2.84090914e+03 3.01727578e+11 1.81600424e+10 1.85227378e+07 7.13362382e+25 402
1.29393400e+08 7.68167979e+00 2.84032780e+03 3.01496585e+11 1.81559905e+10 1.85227378e+07 7.15072479e+25 402
1.29499200e+08 7.68089058e+00 2.83974608e+03 3.01265441e+11 1.81519359e+10 1.85227378e+07 7.16785197e+25 402
1.29605000e+08 7.68010086e+00 2.83916397e+03 3.01034145e+11 1.81478787e+10 1.85227378e+07 7.18500538e+25 402
